image,caption
2192802444_b14bb87b95.jpg,جسر خشبي مؤقت في نهر يغتسل عنده أطفال.
219301553_d2fffe9e0c.jpg,صورة لعدد من الأشخاص وهم يمشون في مياه متدفقة من شلال في كهف.
219301555_17883a51bd.jpg,امرأة تتجاوز مياه متدفقة أمام شلال.
2193223202_4d908c0450.jpg,صبي يمسك رجل شخص آخر الذي يرقد على الأرض.
2193980605_4221c6474d.jpg,الصورة تظهر ستة أشخاص يقفزون في الهواء على سطح أرضي أبيض جاف، مع وجود كرة ذهبية في الجو.
2194286203_5dc620006a.jpg,صبي وبنت يلعبان في الشاطئ.
2194494220_bb2178832c.jpg,صورة لامرأة تركب التزحلق على الجليد مع كلب.
2194495372_bdac7d9e71.jpg,صورة لعدة لاعبين يلعبون كرة القدم في ساحة خضراء.
2194806429_ca4c3770c1.jpg,امرأتان تركبان دراجة هوائية حمراء على الطريق.
2195419145_36722e8d54.jpg,صورة لرجلين، أحدهما يرتدي بدلة وآخر يرتدي زي الشرطة.
2195620255_6693479734.jpg,تعمل الصورة على تصوير كلبين من فصيلة المسترد الذهبي و هما يركضان في سهل ثلجي.
2195887578_3ba2f29b48.jpg,"رجلان يقفان أمام حافلة عليها كلمات ""الصوت كيلدير""."
2196050115_e236d91f52.jpg,صورة لطفل يمارس رياضة الرماية في ساحة مفتوحة.
2196107384_361d73a170.jpg,صورة لشاب يمشي وحيدًا أمام مبنى قديم.
2196316998_3b2d63f01f.jpg,يركز الرجال في الصورة على العزف على الناي الموسيقي.
2196846255_2c1635359a.jpg,كلب يجري في البحر.
2197275664_fabcf3424b.jpg,صورة لطفلة صغيرة تركب سكوترًا في غرفة.
219843859_94b6d0a580.jpg,رجل يتسلق الجبل.
219843860_332e5ca7d4.jpg,رجل يتسلق حجرًا كبيرًا وهو يرتدي ملابس رياضية.
2198484810_50a893824a.jpg,كلب يجري فوق حاجز.
2198494923_8159551be4.jpg,صورة لطفلة تسقط على ظهرها في الثلج.
2198964806_c57b0534d3.jpg,كلب يمسك عصا بفمه وهو قادم نحونا.
2199083344_3aa77f4879.jpg,صورة لفتاة مراهقة ترتدي سترة زرقاء وقميص أبيض تحمل زجاجة ماء في يدها.
2199200615_85e4c2a602.jpg,كلب يركض في الحديقة.
2199250692_a16b0c2ae1.jpg,صورة لشاب يجذب دراجة ثلاثية مصنوعة من أسلاك الصيد، أمام شركة المحيط الأزرق.
2199793371_343809ff70.jpg,كلب بلدوزر يمسك كرة قدم في فمه في ساحة مغطاة بالثلج.
2200901777_f6c168bd32.jpg,صورة لامرأة شابة ترتدي سترة رياضية.
2201192417_d934730fea.jpg,صورة لطفل يركض في ملعب كرة قدم مرتديا زي رياضي أبيض وأخضر.
2201222219_8d656b0633.jpg,صبي صغير يلعب الغيتار في المنزل.
2201951969_0d7520d648.jpg,امرأة في بدلة سباحة سوداء تقف على لوح تزلج في المياه.
2201978994_c444e64810.jpg,الصورة لشابين يرمون بالخطاف الطعام للبط في بحيرة.
2203286182_b453e9d176.jpg,كلب يجري في الحديقة ليلتقط الطبق الطائر.
2203615439_3c7cdc39dc.jpg,رجل يمشي في زقاق ثلجي بجانب مبنى من الطوب الأحمر.
2203449950_e51d0f9065.jpg,صورة لطفلة ترقص في الخارج.
2204277704_f1c8c741ed.jpg,ولد يقفز في غرفة المعيشة.
2204550058_2707d92338.jpg,صورة لامرأة ترفع يدها اليمنى في إشارة اليمين وهي تنظر إلى شيء ما بإنتباه.
2204777844_1bcf26bf84.jpg,صورة لطفل يمشي على الجليد بمساعدة شخص آخر.
2205088706_d7e633e00d.jpg,ولد يلعب على الشاطئ.
2205328215_3ffc094cde.jpg,امرأة تركب دراجة في الغابة.
2205336881_d9ee4179d3.jpg,فتاة صغيرة في منزلها تلعب بالكاميرا.
2206403470_8c25aa3cf8.jpg,رجل مسن يعزف الكمان في الحديقة بينما يتأمل طفل صغير موسيقاه.
2206594874_5e0087c6b7.jpg,صورة لشاب وطفل يجلسان على طاولة في مطعم.
2206600240_f65df56a09.jpg,صورة لشاب و امرأة يجلسان على طاولة في مطعم.
2206960564_325ed0c7ae.jpg,جرو كلب لونه أبيض يركض.
2207244634_1db1a1890b.jpg,ولد يركب لوح تزلج في ساحة مخصصة.
2208055895_37cd8e1edf.jpg,صورة لشاب داخل كوخ من الثلج.
2208067635_39a03834ca.jpg,الطفلة تتسلق حائطًا صخريًا وهي ترتدي قبعة خضراء وقميصًا أبيض وتنورة قصيرة.
2208631481_3e4a5675e1.jpg,كلب أسود يركض في الحديقة.
2209496328_2a34fd201d.jpg,كلب يسبح في الماء ويحمل كرة برتقالية في فمه.
2209888959_d636b1be0b.jpg,طفلة صغيرة تحمل عصا كبيرة أمامها.
2211593099_4a4f1c85d2.jpg,صورة لستة أطفال من بنغلاديش أو باكستان أو الهند يضحكون وهم يرتدون ملابس بسيطة.
2212472643_80238475b5.jpg,طفل رضيع يرتدي ملابس خضراء بنمط التمويه على الأرض.
2214132302_80064fd79d.jpg,صورة لامرأة ترتدِي ملابس رياضية، وتجري في الخارج.
2213113526_beeb4f9bdc.jpg,امرأة تضع طفل رضيع على لوح تزلج على شاطئ.
2214847438_4993210d4c.jpg,صورة لطفل رضيع يرتدي قميصًا أصفر اللون وهو ينزل من زلاجة زرقاء.
2215165918_2bf5b659dd.jpg,كلب من نوع جريهاوند يمشي في الماء.
2216568822_84c295c3b0.jpg,صورة لامرأة ترتدي خوذة وظهر لها وشم على كتفها.
2216695423_1362cb25f3.jpg,الكلاب تلعب في الحديقة.
2217328285_b1d55c17ca.jpg,كلب يجري فوق جذع شجرة على الشاطئ.
2217728745_92b6779016.jpg,صورة لمحل مظلم نوعاً ما، يوجد به بار على اليمين وأضواء على السقف، وهناك شخص على اليسار يتحدث في الهاتف.
2218334049_e649dbdb1a.jpg,كلب من فصيلة الدوبيرمان يركض على العشب ويحمل في فمه كرة.
2218519240_cac5aab53c.jpg,رجل يرتدي قناعًا طبيًا وغطاءً بلاستيكيًا للرأس، يظهر من الجانب أمام حائط من الطوب.
2218609886_892dcd6915.jpg,رجل عجوز يجلس على الأرض يبدو عليه حالة من اليأس وهو يدخن.
2218743570_9d6614c51c.jpg,جرو كلب هاسكي أبيض وأسود يلعب بجوار أرضية خشبية.
2218843713_cf28ea319e.jpg,طفل يلعب على صخرة في منتصف الماء.
2218907190_5f43bf5e4d.jpg,كلب يصعد الدرج في الحديقة.
221973402_ecb1cd51f1.jpg,صبي يركض في الحديقة مع كلب أسود.
1001773457_577c3a7d70.jpg,الكلاب الثلاثة يركضون في الطريق.
1007320043_627395c3d8.jpg,طفلة تتسلق في ساحة لعب.
1015584366_dfcec3c85a.jpg,كلب أسود اللون قادم من فوق جذع شجرة.
1019604187_d087bf9a5f.jpg,كلب أبيض يعض كرة صفراء في الهواء في ساحة خضراء.
1022975728_75515238d8.jpg,كلب أسود يجري في البحر.
102455176_5f8ead62d5.jpg,رجل يتسلق الجليد باستخدام معدات متخصصة مثل الهراوى والخوذة الواقية.
1042020065_fb3d3ba5ba.jpg,طفل ينظر إلى قوارب في المرسى.
1045521051_108ebc19be.jpg,رجل يأكل من طبق في الشارع أمام شاشة تلفاز.
1056873310_49c665eb22.jpg,كلبان يركضان على الشاطئ الصخري.
1057210460_09c6f4c6c1.jpg,صورة لشاب يمارس رياضة التمدد على حائط أمام مصعد.
106514190_bae200f463.jpg,جبل مغطى بالثلج، و رجل يصعد الجبل.
1077931201_1e0bb83105.jpg,رجل يرمي طفلاً في الهواء في بحر أو مسبح.
10815824_2997e03d76.jpg,الفتاة تحمل حبل الحصان في ساحة خضراء بينما يحترق حريق في الطرف الأخر من الصورة.
1088767354_2acee738cf.jpg,صورة لامرأة ترتدي ملابس داخلية حمراء وزينة على الرأس، تتحدث مع شابين يرتديان ملابس غير رسمية، في أحد الشوارع.
108899015_bf36131a57.jpg,ثلاثة أشخاص يتسلقون تلة ثلجية تحت سماء صافية.
1093716555_801aacef79.jpg,يصور هذا المقطع مجموعة من الأشخاص وهم مستلقون على الأرض في بيئة جبلية، ويبدو أنهم يتوقفون لفترات راحة خلال رحلتهم. يمتزج المشهد بجمال الطبيعة من الجبال والسماء الصافية.
1095476286_87d4f8664e.jpg,طفل يلعب في نافورة مياه.
1118557877_736f339752.jpg,صورة لطفل يضحك ويلعب في البحر.
1130369873_d80a1aa59c.jpg,كلب يركض في الماء ويحمل كرة في فمه.
1138784872_69ade3f2ab.jpg,طفلة صغيرة ترتدي ملابس خضراء تمشي على الرصيف.
1141739219_2c47195e4c.jpg,صورة لعائلة أمام شاحنة زرقاء مزخرفة.
1143373711_2e90b7b799.jpg,راكب دراجة يمر من طريق سريع.
1151466868_3bc4d9580b.jpg,الطفلة تلعب في البحر.
1167908324_8caab45e15.jpg,شاب يلعب في إحدى آلات القمار في زاوية غرفة مظلمة.
1178705300_c224d9a4f1.jpg,كلب يغوص في حمام سباحة في الهواء.
1184967930_9e29ce380d.jpg,كلب في سهل مغطى بالزهور في أرض قاحلة.
1187593464_ce862352c6.jpg,كلب بلون بني فاتح يحمل غصن شجرة في فمه أثناء قفزه في الهواء.
1193116658_c0161c35b5.jpg,صورة لطفلتين من اليمين و اليسار، يمتطي إحداهما دراجة، و الأخرى سكوتر، وسط حشد من الأطفال.
1204996216_71d7519d9a.jpg,ولد صغير نائم على أحد المقاعد الخشبية في الخارج.
1211015912_9f3ee3a995.jpg,صورة لطفلة بجانب عدد من الأطفال وهم ينظرون إلى الأعلى.
1215334959_b1970965f7.jpg,رجل وابنتان ووالدتهم يجلسون على حافة رصيف مطل على شاطئ.
121800200_bef08fae5f.jpg,الصورة لجبال عالية و وعرة يصعدها أشخاص.
1222322358_225067636e.jpg,صورة لطفل يلعب في الملاهي ويركب الأراجيح.
1232148178_4f45cc3284.jpg,صورة لطفل في ساحة لعب.
1235580648_7eebaed9bc.jpg,صورة لشابين يرتديان ملابس نومهما وقبعات على طريقة النوم.
123889082_d3751e0350.jpg,تعرض الصورة كلبين يلعبان في الحديقة.
1247181182_35cabd76f3.jpg,رجل يرتدي حقيبة ظهر ويجلس على حافة جبلية، ويراقب منظرًا طبيعيًا خلابًا في الخلفية.
127488876_f2d2a89588.jpg,صورة لشجرة كبيرة على الجانب الأيسر من لاعبي الغولف.
1295671216_cde1b9c9d1.jpg,صورة لعدة أشخاص واقفين في طابور.
1303548017_47de590273.jpg,امرأة تقف على السكة الحديدية في محطة قطار.
1303727828_d1052ee341.jpg,صورة لامرأة ذات شعر قصير أشقر  وجزء من الرأس محلوق، ترتدي ملابس صيفية، ولديها أقراط كبيرة في الأذن.
1304100320_c8990a1539.jpg,الكلاب تجلس في حقل من الزهور.
1307635496_94442dc21a.jpg,ولد يركض في حقل أخضر.
1308472581_9961782889.jpg,طفلة تلعب في البحر تحت جسر.
1308617539_54e1a3dfbe.jpg,صبي يركب لوح تزلج في البحر.
1311388430_4ab0cd1a1f.jpg,صورة لشاب معلق في الهواء على سلك كهربائي في منظر طبيعي خلاب.
1312954382_cf6d70d63a.jpg,صورة لطفلة ترتدي ثوبًا تقليديًا هنديًا وتحمل بالونًا على شكل شخصية كرتونية.
1332815795_8eea44375e.jpg,طفل رضيع يتأرجح في الملعب.
1339596997_8ac29c1841.jpg,ثلاث فتيات يرتدين الحجاب يقفن عند الدرابزين، واحدة منهن تحمل هاتفًا.
135235570_5698072cd4.jpg,صورة لشاب يلقي بالفريسبي و هو ماشٍ أمام نصب واشنطن التذكاري في واشنطن العاصمة.
1354318519_2f9baed754.jpg,صورة لطفلين شقيقين يظهران في الصورة، أحدهما ينظر إلى الكاميرا ويبتسم.
1357753846_6185e26040.jpg,كلب يجري في الماء.
136552115_6dc3e7231c.jpg,رجل يركب دراجة هوائية في الجو.
136644343_0e2b423829.jpg,ولد يلعب في الملعب.
1368383637_614646cc4a.jpg,الصورة لشرفة في مبنى حديث يظهر فيها أشخاص وهم يمشون.
136886677_6026c622eb.jpg,صورة لشاب يمخر البحر بقارب في نهر.
1383840121_c092110917.jpg,كلب نائم على السرير.
1387461595_2fe6925f73.jpg,"الصورة تصور ثلاثة رجال يقفون بجانب حجر كبير من الجرانيت مكتوب عليه ""Penzance welcomes you PENSANS A'GAS DYNERGH""."
1392272228_cf104086e6.jpg,كلب يجري في البحر وفي فمه عصا.
140430106_2978fda105.jpg,كلب يلعب على الشاطئ.
141139674_246c0f90a1.jpg,صورة لطفل يضرب الكرة في لعبة البيسبول.
1414779054_31946f9dfc.jpg,صبي يصعد على حافة رصيف.
141755292_7a0b3364cf.jpg,امرأة واقفة أمام طاولة طعام معد مائدة في الخارج.
1418266617_b32143275b.jpg,كلب يعدو في سباق للكلب.
1423997242_ea2189ec5e.jpg,رجل يجلس على تل في سهل مع معدات للتخييم أمامه.
1426014905_da60d72957.jpg,رجل يقرأ كتابا على شرفة ذات منظر طبيعي خلف سور معدني.
1429546659_44cb09cbe2.jpg,تعرض الصورة كلبين يلعبان في الخارج. الكلب الأبيض يمسك غصن شجرة بفمه، بينما الكلب الأسود يعضه من رقبته. يبدو أن الكلبين في بيئة طبيعية، ربما في سهل أو غابة. يمتلك الكلب الأسود طوقًا برتقاليًا مع بطاقة زرقاء، بينما يمتلك الكلب الأبيض طوقًا أحمر. يبدو أن الكلبين يلعبان بطريقة مرحة.
1429723917_6af585e4c0.jpg,الصورة تظهر رجلين من الخلف، أحدهما يرتدي قميصًا مطبوعًا والآخر ذو شعر مجعد مربوط في ذيل حصان، وظهر الرجل الثاني يضم وشمًا على وجهه.
143552697_af27e9acf5.jpg,رجل يركب دراجة نارية في سهل.
1440024115_129212c988.jpg,رجل يرمي صحن طائر أسود وأبيض وأحمر  لعبة فريزبي في الهواء.
1454678644_7e5a371301.jpg,الكلاب الثلاثة يلعبون في الحديقة.
1456393634_74022d9056.jpg,صورة لشاب يقوم بعملية كارت في الهواء على الشاطئ.
1459032057_97e73ed6ab.jpg,طفلة رضيعة تأكل خبزاً كبيراً.
1459250022_bf1eddad11.jpg,تشير الصورة مجموعة من الموسيقيين وهم يعزفون آلات موسيقية، أمام حشد من المستمعين.
146100443_906d87faa2.jpg,صورة لطفلين يلعبان لعبة ما.
1461667284_041c8a2475.jpg,صورة لاثنين من الرجال وهما عازفان على خشبة المسرح.
1463732807_0cdf4f22c7.jpg,ولد يركب الأراجيح في ساحة لعب خارجية وظهره في حالة من الهدوء والسكينة.
1464120327_d90279ca3a.jpg,طفل رضيع ينظر إلى الحلويات من خلال زجاج محل عرض الحلويات.
1466307485_5e6743332e.jpg,صورة لسيارة دفع رباعي عالقة في طريق وعرة.
1468389504_c724bdcad0.jpg,صورة لطفلتين تلعبان في ساحة ألعاب.
1469358746_2a879abaf3.jpg,رجل و كلب على قمة الجبل.
1474474514_b3eb492722.jpg,طفل رضيع يضحك وهو يقف بين الإطارات المطاطية.
1475046848_831245fc64.jpg,امرأة تتحرك على شاطئ البحر في صيفًا.
1476241331_2f43b67aed.jpg,الصورة تصور طفلين عند زمزمية مياه في الخارج.
1478268555_7e301fc510.jpg,رجل يتسلق الجبل.
1478294229_7e1c822fea.jpg,رجل يركب دراجة نارية بجانب دراجة أخرى.
1479124077_17dcc0d5d7.jpg,ولد يلعب في ساحة منزل تحت المطر.
1480712062_32a61ad4b7.jpg,غوص تحت الماء مع جراب البحر.
1489286545_8df476fa26.jpg,رجل يجلس على مقعد مع كلب أثناء غروب الشمس.
1488937076_5baa73fc2a.jpg,ثلاثة كلاب تجري في الحديقة.
1490213660_9ea45550cf.jpg,كلب يمشي في مياه النهر.
1499581619_a5f65a882c.jpg,صورة لزوجين يقبلان بعضهما على شاطئ البحر.
1501985304_8c50093004.jpg,صورة لطفل في حمام سباحة.
1514957266_a19827c538.jpg,كلب يجري في حقل أخضر.
1517340899_ee1c74a8f6.jpg,الطفلة في الصورة تقفز بفرح.
1517721825_10176d0683.jpg,ثلاثة كلاب تجري في البحر.
152029243_b3582c36fa.jpg,رجل يركب دراجة نارية حمراء على ضفة نهر.
1526181215_c1a94325ae.jpg,كلب يغوص في الماء.
1562478713_505ab6d924.jpg,رجل يجلس على الشاطئ أمام خيمة برتقالية، ويقوم بإعداد طعامه.
1564614124_0ee6799935.jpg,صورة لطفلة ترفع يدها اليمنى لتمسك عقدًا من الأحجار البراقة أمام وجهها.
1572286502_64e5c4b920.jpg,طفل يتسلق سلمًا في الخارج تحت أشعة الشمس.
1598085252_f3219b6140.jpg,كلب يجري في سهل.
160566014_59528ff897.jpg,رجل وامرأة يجلسان على غطاء سيارة أمام رصيف به سيارات متوقفة.
160805827_5e6646b753.jpg,صورة لرجل على ظهر قارب في بحر هادئ وقت الغروب.
161905204_247c6ca6de.jpg,صورة لطفلة تركض على طريق.
1622619190_d0b51aff28.jpg,كلب كبير يركض في ساحة خلف سور.
1659396176_ced00a549f.jpg,كلبان يركضان في ساحة.
166507476_9be5b9852a.jpg,تظهر الصورة تمساحًا في الماء، يرفع رأسه وجزءًا من جسمه خارج الماء، ويبدو مرتاحًا أو مسترخيًا في بيئته الطبيعية.
1682079482_9a72fa57fa.jpg,طفلة رضيعة يبدو أنها تستمتع بلعبة في الخارج.
1685463722_55843b6d3c.jpg,امرأة تتنزه في أحد الشوارع مع كلبها.
1685990174_09c4fb7df8.jpg,صورة لطفلة راكضة في حقل مع مجموعة من الأطفال.
170100272_d820db2199.jpg,طفلة تنزلق على زلاجة في ساحة لعب.
1713248047_d03721456d.jpg,الكلاب الثلاثة في المرج.
1718184338_5968d88edb.jpg,يراقب شخصان يرتديان سترة النجاة وخوذة من على حافة منحدرة نهرًا يتدفق بمياه سريعة.
17273391_55cfc7d3d4.jpg,صورة لشجرة ضخمة على ضفة بحيرة يصطاد منها رجل.
179009558_69be522c63.jpg,طفلة على دراجة هوائية حمراء بجانب كلب.
1794818900_e0ffdd268e.jpg,طفلة صغيرة تركب لعبة في ساحة لعب.
1797554350_20998753c0.jpg,صورة لامرأتين تسيران على طريق مبلل، تحمل إحداهما مظلة فوق رأسها لحمايتها من المطر.
179829865_095b040377.jpg,رجل يركب في بحر ويرتدي سترة نجاة حمراء.
1799188614_b5189728ba.jpg,صبي يجري على الشاطئ.
1800601130_1c0f248d12.jpg,كلب يمسك بكرة في منتصف القفز.
180094434_b0f244832d.jpg,صورة لعائلة أمام نافورة في مدينة.
1803631090_05e07cc159.jpg,صورة لفتاة مراهقة ترتدي سترة زرقاء عليها شارة كتب عليها إدارة الإطفاء.
180506881_de0f59770f.jpg,صورة لشابين يرتديان قميص أبيض وسروال أسود، أحدهما يحمل لوح تزلج.
1808504612_3508f3c9bb.jpg,صورة من أسفل لأعلى، يظهر فيها طفلان يلعبان على شجرة كبيرة.
1859726819_9a793b3b44.jpg,صورة لشاب يرتدي ملابس نسائية أمام محل.
1859941832_7faf6e5fa9.jpg,كلب يمسك قرص طائر أثناء الجري في بطولة رياضية.
1865794069_6e3a1e57bb.jpg,يلعب صبي كرة القدم في ساحة خضراء.
1884065356_c6c34b4568.jpg,كلب أسود يسبح في البحر ويحمل كرة صفراء في فمه.
1884727806_d84f209868.jpg,رجل وامرأة يرتديان سماعات الرأس على شكل آذان ميكي ماوس واقفين خلف سياج خشبي.
190638179_be9da86589.jpg,رجل يقف بجانب سيارة جيب سوداء اللون في منطقة جبلية.
1921398767_771743bf4e.jpg,كلب على شاطئ البحر يحمل حقيبة.
1932314876_9cc46fd054.jpg,رجل يجلس على صخرة عند حافة نهر صغير، ويضع قدميه في الماء الصافي.
1936215201_d03a75cbba.jpg,طفل يمسك كرة زرقاء في يديه.
1957371533_62bc720bac.jpg,كلب يهز جسمه بعد الاستحمام.
1980882959_9a161f3469.jpg,الصورة تصور ثلاثة أشخاص يركبون دراجاتهم في منطقة انتظار سيارات، ويحملون عربات محملة بالعديد من الحقائب.
1999444757_1b92efb590.jpg,صورة لامرأة تتدرب على رياضة الكاراتيه أمام جمهور من المتفرجين.
2009636597_e3f4fe19fb.jpg,رجل يلعب الجيتار في الطريق.
2042009399_afad34e7c1.jpg,صورة تُظهر مجموعة من الأطفال يلعبون كرة القدم في ملعب رملي، وهم يرتدون زيّين رياضيين مختلفين.
2045023435_181854c013.jpg,كلب يركض في الحديقة ويحمل كرة تنس في فمه.
2045928594_92510c1c2a.jpg,الصورة من الأعلى لشخص بجانب حقيبة.
2051194177_fbeee211e3.jpg,كلب من نوع ريتریفر يركض في البحر ويمسك عصا بفمه.
2054869561_ff723e9eab.jpg,كلب أسود وأبيض يركض خلف قرص طائر واقف على الأرض.
205682549_713aa6cd88.jpg,رجل يرفع ذراعيه في الهواء وهو يقف على قمة جبلية، في سماء صافية.
2060031241_a3ae7a06bb.jpg,طفل رضيع يرفع وحدة تحكم ألعاب الفيديو فوق رأسه وهو جالس على الأرض.
2061354254_faa5bd294b.jpg,الصورة لطفل يلهو في سلك حديدي، ويرافقه شخص آخر يلهو معه.
2066271441_1f1f056c01.jpg,كلب أسود يطفو في الماء ويحمل كرة ملونة في فمه.
2068960566_21e85ae0dc.jpg,ولد يلعب في الملعب.
2074146683_7c83167aa1.jpg,امرأة ترتدي قبعة وتحمل طفلًا على صدرها وتسلم المال إلى إمرأة أخرى في سوق.
207584893_63e73c5c28.jpg,الصورة لشخص يرفرف بمظلة على شاطئ البحر.
2076428547_738e0a132f.jpg,صورة لرجل يحمل حقيبة ظهر و عصا يمشي أمام بحيرة هادئة.
2077079696_03380d218b.jpg,رجل يرتقي الجبل في يوم مشمس مع وجود عصا استكشاف.
2081141788_38fa84ce3c.jpg,ثلاثة أطفال سعداء يقفزون في حمام سباحة.
2084157130_f288e492e4.jpg,كلب أبيض وأسود مستلق على العشب يركض خلفه كلب بني.
2084103826_ffd76b1e3e.jpg,كلب يركض في سلك.
2085078076_b9db242d21.jpg,طفل يقف على ضفة النهر، يحمل قطعة صابون، بجانبه سلة ملابس.
2085403342_a17b0654fe.jpg,الطفلة واقفة على ركبة واحدة على حزمة من القش، ترتدي سترة حمراء وقمصان مخططة، وتنظر إلى شيء خارج الإطار.
2088910854_c6f8d4f5f9.jpg,رجل يرتدي قبعة سوداء مطرزة و زينة عيد الميلاد.
2089442007_6fc798548c.jpg,كلب يجري في البحر.
2089555297_95cf001fa7.jpg,رجل يرتدي قبعة وسترة ويقف على قمة جبل مع مناظر طبيعية خلف  في الخلفية.
2090327868_9f99e2740d.jpg,صورة لامرأة وطفلين أمام تمثال بقرة ملونة.
2090997177_76d482b158.jpg,كلب من فصيلة تيرير اسكتلندي أسود يجري على الشاطئ.
2098418613_85a0c9afea.jpg,كلب كبير لونه بني فاتح يقف في ساحة أمام منزل شعبي بجانب سيارة زرقاء.
2100909581_b7dde5b704.jpg,كلب أبيض يقف على رجليه الخلفيتين في ساحة مغطاة بالثلج.
2101457132_69c950bc45.jpg,كلب أسود اللون يقفز فوق الماء.
2102360862_264452db8e.jpg,صورة لشابين على الشاطئ، أحدهما يصوّر الآخر بالكاميرا.
2103361407_4ed4fc46bf.jpg,الصورة لخمسة أطفال يجلسون على مقعد.
2106772874_381824648b.jpg,كلب كبير أبيض يلعب مع كلب صغير بني على الأرض.
2113530024_5bc6a90e42.jpg,حارس المرمى يمسك الكرة وسط تدافع اللاعبين.
2114355355_9d7e2d8178.jpg,كلب جالس في مقدمة قارب على شكل زورق في بحيرة ضبابية.
2115631346_9585a479b0.jpg,كلبان يركضان في ساحة مليئة بالثلج.
2120571547_05cd56de85.jpg,صورة لامرأة نائمة على كرسي في مترو الأنفاق.
2127207912_9298824e66.jpg,صورة لثلاثة أشخاص يتسلقون بين صخور ضخمة.
2133650765_fc6e5f295e.jpg,ولد يغوص في حمام سباحة بينما توجد لافتة ممنوع الغوص.
2136455112_202c093ba4.jpg,صورة لامرأة تساعد طفلاً على التزلج.
2138487671_5b89104043.jpg,ولد يغوص في الماء.
2142232919_c857a09dd7.jpg,كلب أسود يجري في أوراق الشجر الجافة وهو يحمل كرة برتقالية.
2144050118_3e7d2e05b1.jpg,طفلة تضع قلم على أنفها.
2149982207_5345633bbf.jpg,صورة لطفل ينظر إلى البحر.
2165461920_1a4144eb2b.jpg,الكلاب الأربعة البيضاء ترتفع عن الأرض وترتدي كل منهم كمامة.
2169951750_495820a215.jpg,كلب يركض في الثلج.
2171154778_8189169336.jpg,ولد يلعب في غرفة نومه.
2171576939_d1e72daab2.jpg,صورة لطفل يلعب بالثلج بملابس شتوية.
2172493537_128bc8b187.jpg,ثلاثة أطفال يلعبون في نافورة مياه.
