image,caption
2107838729_a527e434bd.jpg,الصورة تظهر طفلاً صغيراً يقف على ضفة نهر، يمد يده نحو الماء، وخلفه منظر لمدينة ذات مبانٍ تاريخية وكنيسة ذات برج عالٍ.
210839948_bbd5bfa3b6.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة امرأة تتسلق صخرة، وهي معلقة بحبل، وترتدي ملابس تسلق مناسبة."
2108799322_e25aa6e185.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب أسود مرقط يركض بحماس في حقل موحل، وهو يحمل لعبة في فمه ويبدو سعيدًا جدًا."
2109370875_05241bdda7.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة امرأة ترتدي قبعة وسترة شتوية، وهي تلتقط صورة بكاميرا في يوم ممطر أو ثلجي."
2109479807_eec8d72ca7.jpg,تُظهر الصورة أربعة أطفال يرتدون خوذات يجلسون على مركبة رباعية الدفع (ATV) في منطقة ريفية.
2109911919_af45b93ef3.jpg,يظهر في الصورة متسلق جبال يرتدي ملابس دافئة وحقيبة ظهر كبيرة، وهو يتسلق منحدرًا ثلجيًا حادًا باستخدام عصي المشي.
2110692070_8aaaa1ae39.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب أبيض وأسود يقفز في الهواء وهو يحمل لعبة في فمه، في حقل أخضر مع سياج في الخلفية."
2110898123_07729c1461.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلبًا بنيًا يرتدي سترة حمراء وهو يجري بسرعة على العشب الأخضر، مع تأثير ضبابي يوضح الحركة."
2111360187_d2505437b7.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة ثلاثة أطفال يغطيهم الكثير من الفقاعات، ويبدو أنهم يستمتعون بوقتهم في الخارج."
2112661738_de71b60b88.jpg,تظهر الصورة كلبًا أبيض يقف في بركة صغيرة من الماء محاطة بالصخور في منطقة جبلية.
211277478_7d43aaee09.jpg,الصورة تظهر سيارة جيب مغطاة بالطين وهي تسير على طريق ترابي وعر في منطقة غابات.
2112921744_92bf706805.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب أبيض يقف على منحدر عشبي أخضر بجوار جرف صخري شاهق تحت ضوء الشمس الساطع."
211295363_49010ca38d.jpg,تُظهر الصورة قاربين أبيضين يبحران في الماء مع خلفية لمدينة سياتل.
2113530024_5bc6a90e42.jpg,تُظهر الصورة مجموعة من لاعبي كرة القدم يتنافسون على الكرة بالقرب من المرمى، حيث يحاول حارس المرمى الإمساك بالكرة في الهواء.
2114126343_a0f74ff63b.jpg,تُظهر الصورة مجموعة من السباحين يتدربون على سحب حبل في حوض سباحة يطل على البحر.
2114355355_9d7e2d8178.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تستلقي كلبة لابرادور بنية اللون بشكل مريح على بطانية مزخرفة في قارب كانو على سطح ماء هادئ وضبابي."
2114739371_83aa8bdb0e.jpg,الصورة تظهر كلبًا من سلالة الراعي الألماني وهو يجري على العشب الأخضر.
2115620856_4fa5025ac6.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة شارعًا رئيسيًا في بلدة جبلية خلابة، محاطًا بمباني تاريخية وجبال خضراء مورقة تحت سماء زرقاء صافية."
2115631346_9585a479b0.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلبين بنيين يركضان في حقل مغطى بالثلوج، مع وجود أشجار في الخلفية."
2115849046_2aa9fa8d13.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب بني اللون يركض بحماس على العشب الأخضر مع وجود عبّارة في الخلفية عبر الماء."
2116316160_d5fa7abdc3.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلبًا ذهبيًا يركض في حقل عشبي في ضوء الشمس الدافئ."
2116444946_1f5d1fe5d1.jpg,الصورة تظهر امرأة شابة تبتسم بسعادة مع شعرها المتطاير بفعل الريح، وخلفية طبيعية ضبابية.
2119302248_72493d458c.jpg,الصورة تظهر امرأة ترتدي زيًا مصريًا قديمًا، بما في ذلك غطاء رأس مزين بعلامة الفراعنة ونظارات، وتبدو متفكرة أو قلقة.
2119660490_ce0d4d1f73.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب بني اللون مستلقٍ على ظهره على سجادة، ويبدو مستمتعًا أو يتلقى تدليكًا، مع وجود ألعاب بجانبه."
211981411_e88b8043c2.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة سيارة جيب رمادية اللون وهي تعبر بركة مياه موحلة في بيئة طبيعية غابية."
2120383553_5825333a3f.jpg,الصورة تظهر طفلة صغيرة تبتسم وهي تلعب بلعبة حمراء اللون.
2120411340_104eb610b1.jpg,تُظهر الصورة كلبًا أبيض اللون يواجه بقرة بنية اللون في منظر طبيعي جبلي أخضر.
2120469056_7a738413be.jpg,
2120571547_05cd56de85.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة شخصين يجلسان على مقاعد في قطار مترو الأنفاق ، مع وجود ملصق على الحائط يطلب من الركاب السماح لإغلاق الأبواب."
2121140070_a09644550b.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة مجموعة من الشباب يلعبون بالقرص الطائر في حقل عشبي في يوم غائم."
2121357310_f8235311da.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة شاب ينزلق على سطح مائي، بينما يركض صبي في الخلفية."
2123932281_1a4fd38455.jpg,الصورة تظهر طفلة صغيرة ذات شعر مبلل تحمل طبقًا من الحلوى، ويبدو عليها الاستمتاع بوجبتها.
2124040721_bffc0a091a.jpg,الصورة تظهر شخصًا من الخلف يرتدي قبعة حمراء وجاكيتًا داكنًا، ويبدو أنه يقف في الخارج في ظروف جوية باردة أو ممطرة.
2125216241_5b265a2fbc.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة يختًا كبيرًا مرسوًا في الميناء في سياتل، واشنطن، مع وجود ثلاثة أشخاص يقفون على الرصيف بجانبه."
2125454445_5c5c4bf906.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب صغير يرتدي سترة منقوشة يقف على جذع شجرة، وينظر إلى الكاميرا."
2125626631_a4b63af97e.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب صغير الحجم يقفز في الهواء بحماس للإمساك بقرص طائر، مع خلفية من العشب الأخضر."
2126950128_74a4882658.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر امرأة ذات شعر أحمر قصير وهي تدخن سيجارة، وترتدي سترة رمادية و جينز، وتحمل حقيبة سوداء، وتقف أمام خلفية داكنة."
2127031632_77505e4218.jpg,الصورة تظهر طفلاً يرتدي خوذة ونظارات واقية وهو ينزلق على زلاجة حمراء على تل مغطى بالثلوج.
2127207912_9298824e66.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة ثلاثة أشخاص يتسلقون ممرًا ضيقًا بين صخور حمراء في منطقة صحراوية، ويبدو أنهم يستمتعون بمغامرة في الهواء الطلق."
2127209046_94711c747b.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة مجموعة من المتنزهين وهم يعبرون مجرى مائي ضحل في واد صخري أحمر اللون."
2128119486_4407061c40.jpg,الصورة لطفل صغير ذو وجه ملطخ ببقايا طعام أحمر اللون، ويبدو أنه يستمتع بوجبته.
2129430111_338a94f8fb.jpg,تظهر الصورة شخصًا يحمل حقيبة ظهر كبيرة وهو يسير في منطقة جبلية صخرية مع وجود جبل مغطى بالثلوج في الخلفية.
2130203183_49bae96b96.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب بني اللون يجلس في الثلج أمام جدار ضخم من الثلج في يوم عاصف."
2130851544_d36f4f2ea6.jpg,الصورة تظهر صبيًا يرتدي ملابس دافئة وهو يفحص قطعة جليد كبيرة في يده، ربما في يوم شتوي بارد.
2130986011_47cb05c8c9.jpg,الصورة تظهر طفلاً سعيداً يرتدي خوذة ونظارات واقية وملابس دافئة، وهو يستمتع بالتزلج على الزلاجة في الثلج.
2131762850_5293a288d9.jpg,الصورة تظهر طفلاً يرتدي خوذة تزلج وسترة برتقالية، ويبدو عليه التذمر أو عدم الرضا.
213216174_0632af65a2.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة صبي يقفز من زلاقة مائية زرقاء فوق مسبح، بينما يراقب صبي آخر من الأسفل."
2133650765_fc6e5f295e.jpg,"الصورة تظهر طفلاً يقفز في حمام سباحة، مع وجود علامة ""لا غوص"" على حافة الحوض."
2135360514_7dcb9ed796.jpg,الصورة تظهر طفلاً صغيراً يرتدي قبعة سانتا كلوز وملابس حمراء، ويبدو مندهشاً أو متفاجئاً وهو مستلقٍ على أريكة بنية اللون.
2135502491_a15c6b5eae.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب سانت برنارد كبير الحجم يركض بسعادة في الثلج في مشهد طبيعي شتوي."
2136455112_202c093ba4.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يساعد رجل طفلاً صغيراً على التزلج على الجليد، حيث يمسك بيده ويدعمه أثناء تعلم التزلج."
2136514643_93d8f75a77.jpg,الصورة تظهر فتاتين آسيويتين، إحداهما تبتسم وتنظر إلى الأمام بينما تحمل حقيبة، والأخرى تتحدث في الهاتف.
2136992638_098d62a3c5.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تتفاعل كلبان ، أحدهما بني داكن والآخر أسود وأبيض ، في ساحة خارجية."
2137071442_1c9658c81a.jpg,الصورة تظهر طفلاً صغيراً يحمل سيفاً ضوئياً ويقف بجوار شجرة عيد الميلاد وسط فوضى هدايا مفتوحة ومدفأة مشتعلة.
2137789511_69a6c6afa8.jpg,يظهر في الصورة رجل يركب دراجة على الشاطئ، مع خلفية من البحر والسماء الملبدة بالغيوم.
2138487671_5b89104043.jpg,الصورة تظهر شابًا يقفز في بحيرة من منصة خشبية، مع انعكاس الأشجار والسماء على سطح الماء.
2139519215_8ca16dd192.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

فتاة صغيرة ترتدي ملابس سباحة تركض بجوار المسبح ، وتبدو سعيدة ومتحمسة."
2140182410_8e2a06fbda.jpg,الصورة تظهر طفلاً يستمتع بالتزلج على الأنابيب في الثلج، ويبدو سعيداً ومتحمساً.
2140305708_591d10b54d.jpg,الصورة تظهر فتاة صغيرة ترتدي ملابس سباحة زرقاء اللون مع نظارات سباحة على رأسها، وتقف على شاطئ البحر.
2140747429_62cfd89ae9.jpg,الصورة تظهر طفلاً يبتسم وهو يرمي كرة ثلجية في يوم مشمس ومثلج.
2141065212_463a6997e1.jpg,الصورة تظهر ريتشارد تشيلدريس، مالك فريق سباقات NASCAR، وهو يرتدي قبعة وسترة عليها شعارات الرعاة.
2141713971_e25eb12712.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة شخصين يرتديان ملابس شتوية ويستخدمان الزلاجات الثلجية في غابة مغطاة بالثلوج، بينما يركض كلب بجانبهما."
2142232919_c857a09dd7.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب أسود يجري نحو الكاميرا وهو يحمل كرة برتقالية في فمه، محاطًا بأوراق الخريف المتساقطة."
2144049642_070cf541b4.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

فتاة صغيرة تركز على تلوين رسمة ملونة بأقلام التلوين على طاولة."
2144050118_3e7d2e05b1.jpg,الصورة تظهر طفلة صغيرة ذات شعر أشقر وعينين واسعتين، مع قلم أسود عالق في أنفها، وتبدو مندهشة أو قلقة.
2144846312_d4c738dc6c.jpg,الصورة تظهر طفلاً صغيراً مغطى بصلصة طماطم حول فمه، ويبدو عليه الاستغراب أو المفاجأة.
214501174_6db1f4d69c.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة كلب ذهبي اللون يقفز في الهواء في محاولة للإمساك بكرة صفراء فوق حقل عشبي أخضر."
214543992_ce6c0d9f9b.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب أسود وأبيض مرقط يقفز عالياً في الهواء لمحاولة الإمساك بكرة صفراء أمام سياج أبيض مزين بالزهور."
2147199188_d2d70b88ec.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة أب يحمل ابنه الصغير وهو يقلبه في الهواء بالقرب من جدول مائي في حديقة خريفية."
2148013097_6a4f495bc5.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة ثلاثة أطفال يبتسمون ويضعون وجوههم وأيديهم على نافذة قديمة مقسمة إلى مربعات."
2148695079_9ae6a9b1c7.jpg,تظهر الصورة كلبان أبيض اللون يركضان في حقل ثلجي واسع، مع خلفية من الجبال المغطاة بالثلوج.
2148916767_644ea6a7fa.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب لولبي أبيض اللون مع بقع سوداء يركض في مسار ثلجي في غابة شتوية."
2148991939_3b9fd6c439.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب أسود يقفز من رصيف خشبي إلى الماء، ويبدو أنه يستمتع بالقفز."
2149968397_a7411729d1.jpg,الصورة تظهر طفلاً يركض في مياه البحر على شاطئ مزدحم، مع وجود أشخاص آخرين يستمتعون بالسباحة في الخلفية وجبال خضراء في الأفق.
2149982207_5345633bbf.jpg,الصورة تظهر طفلاً يرتدي سترة نجاة وينظر إلى البحر من على متن قارب.
2150564996_d173a506d7.jpg,الصورة تظهر طفلاً صغيراً يركض بفرح في حقل أخضر واسع، مع خلفية من الأشجار الخضراء والسماء الزرقاء.
2151056407_c9c09b0a02.jpg,في الصورة، جرو أبيض اللون يقف على العشب ويشم أنف خروف من خلال سياج معدني.
2151300603_248a9fe715.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة يدًا مرسومة مع تسميات باللغة اليابانية تشير إلى خطوط مختلفة في راحة اليد ، مع وجود شخص يجلس في الخلفية."
215214751_e913b6ff09.jpg,تُظهر الصورة قاربًا صغيرًا به شخصان يبتعدان في بحيرة ضبابية، مع غابة خضراء في الخلفية.
2156131463_5b53636cf0.jpg,"بالتأكيد، إليك وصف موجز للصورة:

تُظهر الصورة مجموعة من الأشخاص على الشاطئ في يوم مشمس، مع وجود منظر طبيعي خلاب للبحر والجبال في الخلفية."
2156726763_034ecd2e39.jpg,الصورة تظهر طفلة صغيرة ترتدي ملابس دافئة (معطف وردي وقبعة حمراء وبنطلون أرجواني) وهي تمشي على طريق ترابي في الغابة.
2157003092_eaeb977789.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب روتويلر يندفع بحماس عبر الثلج العميق، ويبدو سعيدًا ومتحمسًا للعب في الشتاء."
2157173498_2eea42ee38.jpg,تُظهر الصورة شخصًا يمارس رياضة التزلج على الجليد في الهواء، مع تناثر الثلج حوله، وخلفية من الأشجار والسماء عند الغسق.
2158247955_484f0a1f11.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تتجه ثلاثة كلاب سعيدة نحو الكاميرا في يوم مشمس ومثلج، وتستمتع بالركض في الثلج."
2158267555_db1d94e468.jpg,تُظهر الصورة طفلاً وفتاة يركبان حصاناً صغيراً، بينما تقف امرأة بجانبهما، وكلهم يرتدون خوذات، في حديقة أو منطقة ترفيهية.
215876547_fa584c5ec3.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل جالس في قارب الكانوا الأبيض على ضفاف بحيرة هادئة تحت سماء زرقاء مليئة بالغيوم."
2159447283_fab8c272b0.jpg,الصورة تظهر طفلة ترتدي زي سبايدرمان وهي تجلس على حصان هزاز وتبتسم بحماس.
2160266952_a2ab39191b.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة طفلتين تلعبان في مرآب ، إحداهما تقفز على كرة نطاطة خضراء والأخرى تقفز على كرة نطاطة حمراء."
216172386_9ac5356dae.jpg,يظهر في الصورة راكب دراجة نارية يقوم بمناورة صعبة على قمة جبلية، مرتدياً زياً أحمر وخوذة بيضاء.
2161799386_27aa938421.jpg,الصورة تظهر طفلاً صغيراً جالساً على المرحاض، يبدو غير سعيد أو متوتراً، مع وجود لعبة صغيرة على الأرض أمامه.
2162469360_ff777edc95.jpg,يظهر في الصورة رجلان يرتديان خوذات واقية وسترات عاكسة يعملان على سطح مبنى.
2162564553_96de62c7e6.jpg,الصورة تظهر رجلاً يرتدي قبعة وردية اللون، وشورت أزرق، وحذاء رياضي، وحقيبة ظهر، يقف على شاطئ صخري مع أمواج تتكسر على الشاطئ وخلفية من صخور وجبال خضراء.
2164363131_6930455d45.jpg,تظهر الصورة شخصًا يرمي قرصًا لكلب أبيض اللون يقفز في الهواء ليقبضه.
2165459064_5b81ff23eb.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلبان أبيض اللون يركضان بسرعة في حقل أخضر، أحدهما يحمل كرة خضراء في فمه."
2165461920_1a4144eb2b.jpg,تُظهر الصورة أربعة كلاب صغيرة ترتدي أقنعة تشبه السلال، وهي تركض أو تقفز في حديقة أو منطقة عشبية.
2165677531_e1d5e086f7.jpg,تُظهر الصورة سيارة سباق رالي زرقاء اللون وهي تنطلق على طريق ترابي، مع وجود مجموعة من المتفرجين على جانبي الطريق.
2167644298_100ca79f54.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل يرتدي قبعة سوداء ونظارات، يبتسم للكاميرا، ويقف أمام جدار أحمر مزين بلوحات فنية وكتابات."
2169067981_cc19268f23.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يشارك صبي في لعبة ""الكرسي الموسيقي"" في قاعة مدرسية، وهو يتجه نحو كرسي بينما يراقبه زميله."
2169951750_495820a215.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب رمادي اللون يركض بسعادة في الثلج، ويبدو متحمسًا ومستمتعًا باللعب."
2170187328_65c2f11891.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة صبي يقفز في حوض سباحة بينما تشاهده فتاة جالسة في الماء."
2170222061_e8bce4a32d.jpg,في الصورة، يركض كلب صغير بجانب بقرة، ويبدو أنه يحاول اللحاق بذيلها أو اللعب معها في حقل أخضر.
2171154778_8189169336.jpg,الصورة تظهر طفلاً صغيراً يستعد لإطلاق صاروخ لعبة في غرفة نوم.
2171576939_d1e72daab2.jpg,الصورة تظهر طفلاً صغيراً يرتدي ملابس شتوية دافئة، ويبدو سعيداً وهو يلعب في الخارج ربما في الثلج أو الطقس البارد.
2171891283_dedd9cf416.jpg,تظهر الصورة كلبين من سلالة البوكسر يلعبان معًا في حقل عشبي، ويبدو أنهما يستمتعان بوقتيهما.
2172493537_128bc8b187.jpg,تُظهر الصورة ثلاثة أطفال يستمتعون باللعب في نافورة مائية في يوم مشمس.
2172526745_649f420569.jpg,الصورة تظهر طفلين يلعبان بالماء في نافورة أو بركة، حيث يقوم أحدهما بسكب الماء على رأس الآخر باستخدام دلو.
2173061319_1f267765dc.jpg,الصورة تظهر طفلاً سعيداً ينزلق على تل ثلجي باستخدام أنبوب ملون.
2173312932_269f9786fc.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة ثلاثة كلاب تركض بحماس في حديقة، حيث يطارد أحدهم كرة بينما يلاحقه الآخران."
2173677067_9d0732bcc2.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تستمتع طفلتان صغيرتان باللعب في حديقة خضراء مورقة، حيث ترفع إحداهما ذراعيها وتتوازن على ساق واحدة بينما تركض الأخرى خلفها."
2174206711_11cb712a8d.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة فتاتين يابانيتين ترتديان زي التشجيع وتقومان بأداء رقصة التشجيع مع رفع الهتافات."
217583047_5e93e1e119.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل يجلس في قارب صغير على سطح الماء، محاطًا بالضباب أو الدخان، مع انعكاس القارب والضوء على الماء."
2176147758_9a8deba576.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر رجل يرتدي سترة حمراء وسروال قصير أسود بجانب دراجته في شارع حضري، مع وجود شاحنة طعام عليها رسومات كرتونية في الخلفية."
2176364472_31fcd37531.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة كلب لابرادور بني اللون يقفز على سطح مائل، بينما يركض رجل خلفه."
2176874361_2b4149010b.jpg,تظهر الصورة كلبًا أستراليًا صغيرًا يركض نحو بقرة كبيرة تحاول عبور سياج خشبي.
2176980976_7054c99621.jpg,تُظهر الصورة مجموعة من الناس يقفون على حافة وادٍ عميق في منظر طبيعي صحراوي، ربما لالتقاط الصور أو الاستمتاع بالمنظر.
2178064851_bb39652d28.jpg,الصورة تظهر طفلة صغيرة تقف في الماء، ربما في بحر أو بحيرة، وتبدو مستمتعة أو متأملة.
2178095150_436b035741.jpg,تُظهر الصورة مجموعة من كلاب السلوقي وهي تتسابق على مضمار سباق في الليل.
2178306830_6af49375b4.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة غواصًا يرتدي بدلة غوص زرقاء وسوداء ونظارات غوص، ويسبح في مياه زرقاء صافية مع فقاعات هواء تصعد حوله."
217838128_1f0a84ddc1.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل يجلس في قارب الكاياك في بحيرة هادئة، محاطًا بأشجار خضراء وبعض زنابق الماء، مع انعكاسه في الماء."
2180356743_b3a3c9a7f6.jpg,الصورة تظهر طفلاً يقف أمام سياج معدني ويرفع يده، بينما يشاهد مجموعة من الأطفال يلعبون في ساحة المدرسة.
2180480870_dcaf5ac0df.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب بني اللون يركض في حديقة خضراء مورقة، ويبدو أنه ينبح أو يصدر صوتًا."
2180886307_5156460b2c.jpg,تظهر الصورة كلبًا بنيًا يسبح في الماء الأزرق، مع تناثر قطرات الماء حوله.
2181117039_c4eea8036e.jpg,
2181724497_dbb7fcb0a9.jpg,الصورة تظهر طفلة صغيرة مغطاة بصلصة الطماطم، وهي ترفع يدها الملطخة بينما تأكل المعكرونة.
2181846120_3744ca3942.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب كوكر ذهبي اللون يجلس أمام جهاز كمبيوتر محمول ويبدو منشغلاً بتصفح الإنترنت."
2182050469_1edac0bc60.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تجلس امرأة ترتدي حقيبة ظهر على نهاية رصيف خشبي يمتد إلى بحيرة هادئة محاطة بغابة خضراء كثيفة."
2182488373_df73c7cc09.jpg,"بالتأكيد، إليك وصف موجز للصورة:

تُظهر الصورة مشهدًا في شارع مزدحم في هوليوود، حيث يظهر العديد من الأشخاص في الخلفية، بينما تبرز امرأتان في المقدمة ترتديان سترات جلدية، إحداهما تحمل مظلة، بينما يتحدث رجل إلى هاتف."
