image,caption
1096097967_ac305887b4.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب أبيض وأسود يستمتع باللعب في حمام سباحة للأطفال، مع تناثر الماء حوله."
1096165011_cc5eb16aa6.jpg,الصورة تظهر طفلاً صغيراً يبتسم وهو يسبح تحت الماء.
1096395242_fc69f0ae5a.jpg,الصورة تظهر طفلاً صغيراً يجلس على الأرض ويلعب بلعبة دوارة، ويبدو سعيداً ومتحمساً.
109671650_f7bbc297fa.jpg,الصورة تظهر طفلاً يقف على حافة صخرية عالية تحت سماء زرقاء صافية.
109738763_90541ef30d.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة شخصًا يركب دراجة نارية على الثلج وهو يقفز في الهواء وسط غابة من الأشجار الصنوبرية."
109738916_236dc456ac.jpg,تُظهر الصورة شخصين يرتديان خوذات على متن زلاجات ثلجية صفراء وبرتقالية في مشهد ثلجي، مع وجود شخص آخر يقف بينهما.
109823394_83fcb735e1.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة ثلاثة أشخاص يرتدون خوذات يجلسون على مركبة رباعية الدفع في حقل ذرة."
109823395_6fb423a90f.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة شخص يقود دراجة رباعية العجلات (ATV) وهي تقفز في الهواء فوق حقل."
109823397_e35154645f.jpg,يظهر في الصورة شخص يقود دراجة رباعية العجلات في الهواء فوق مبنى صغير في حقل ذرة.
1100214449_d10861e633.jpg,الصورة تظهر طفلاً يقفز فوق نافورة مياه، ويبدو سعيداً ومتحمساً.
1104133405_c04a00707f.jpg,
1105959054_9c3a738096.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

طفلة صغيرة ترسم لوحة ملونة على ورقة معلقة على جدار من الطوب، بينما تحمل لوحة ألوان في يدها الأخرى."
110595925_f3395c8bd6.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة دراج يركب على طريق ملتوي في منطقة ريفية خضراء، مع وجود تلال وأبقار في الخلفية."
1107246521_d16a476380.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر كلب أسود اللون وهو يقفز في الهواء باتجاه لعبة على العشب الأخضر في حديقة."
1107471216_4336c9b328.jpg,الصورة تظهر طفلة صغيرة تحمل كاميرا فيديو قديمة وتنظر من خلالها.
1110208841_5bb6806afe.jpg,تظهر الصورة كلبًا من سلالة بوردر كولي وهو يقفز في الهواء لالتقاط قرص طائر، مع وجود حشد من الناس يشاهدون الحدث في حديقة.
1112212364_0c48235fc2.jpg,الصورة تظهر طفلاً صغيراً جالساً على شاطئ مرصوف بالحصى، وهو يلعب بحجر في يده وينظر إليه بتركيز.
111497985_38e9f88856.jpg,تظهر الصورة فتاة تتسلق جرفًا صخريًا باستخدام حبل معدني، مع منظر طبيعي خلاب لوادي أخضر وبلدة في الخلفية.
111537217_082a4ba060.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة متسلق صخور يرتدي حزامًا و يحاول الصعود على جدار صخري، مع استخدام حبل و معدات تثبيت."
111537222_07e56d5a30.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة متسلقة صخور ترتدي خوذة ومعدات السلامة، وهي تتشبث بجدار صخري أثناء التسلق."
1115565519_d976d4b1f1.jpg,الصورة تظهر طفلة صغيرة تلعب وتلمس الماء المتدفق من تمثال في نافورة.
1115679311_245eff2f4b.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب أسود يقفز من على حاجز خشبي على شاطئ رملي مع خلفية من البحر الأزرق."
111766423_4522d36e56.jpg,تظهر الصورة عصفورًا صغيرًا أسود الرأس والأبيض الوجنتين جالسًا على يد شخص يحمل بذورًا.
1117972841_2b9261f95f.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب بني اللون يركض بحماس في الرمال، مما يثير سحابة من الغبار حوله."
1118557877_736f339752.jpg,
1119015538_e8e796281e.jpg,في الصورة، يركض كلب داشهوند صغير ذو لون كريمي في العشب الأخضر، مع أذنيه المرفوعتين بفعل الريح.
1119418776_58e4b93eac.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب أسود وأبيض يركض بسعادة في حقل أخضر واسع تحت سماء زرقاء صافية."
1119463452_69d4eecd08.jpg,الصورة تظهر طفلة تبتسم وهي تسبح في مسبح.
1121416483_c7902d0d49.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة طفلة صغيرة وهي تقوم بحركة الوقوف على الرأس على سرير مغطى بنقوش زرقاء، ويبدو أنها تستمتع بوقتها."
112178718_87270d9b4d.jpg,الصورة تظهر رجلاً يقف حافي القدمين على كثيب رملي، يحمل لوح تزلج على كتفه، تحت سماء زرقاء مليئة بالغيوم.
112243673_fd68255217.jpg,تُظهر الصورة ثلاثة أشخاص يقودون مركبات على الطرق الوعرة في حقل ذرة جاف، مع وجود غابة من الأشجار العارية في الخلفية.
1122944218_8eb3607403.jpg,الصورة تظهر طفلاً صغيراً يرتدي ملابس بيضاء ويحمل علم باكستان، بينما تمسك به يد شخص بالغ.
1124448967_2221af8dc5.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يستلقي رجل مسن على كرسي استرخاء بجوار نبات في وعاء، مع وجود دراجات هوائية متوقفة في الخلفية، في مشهد يبدو أنه في مدينة قديمة."
1129704496_4a61441f2c.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تستمتع كلبان باللعب في الأمواج على الشاطئ، وهما يمسكان بلعبة صفراء."
1130017585_1a219257ac.jpg,تُظهر الصورة ثلاثة أشخاص يحتفلون، ويبدو أنهم يشربون من زجاجة كحول في الشارع، مع وجود حشد من الناس في الخلفية.
1130369873_d80a1aa59c.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب من نوع فيزلا يسبح في الماء وهو يحمل كرة تنس صفراء في فمه، ويبدو سعيدًا ومتحمسًا."
1130401779_8c30182e3e.jpg,تُظهر الصورة كلبين من سلالة فيزلا يقفزان ويلعبان في الماء، مما يخلق الكثير من الرذاذ.
1131155939_b4b457b05e.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلبًا أسود اللون يركض على طول الشاطئ، مع وجود مجموعة من الأعشاب البحرية في المقدمة وخلفية من المحيط والناس على رصيف."
1131340021_83f46b150a.jpg,الصورة تظهر طفلاً صغيراً يركض على سطح معدني مضلع، ويبدو سعيداً ومتحمساً.
1131800850_89c7ffd477.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلبًا من سلالة الكولي، مغطى بالماء، ويبدو سعيدًا أثناء اللعب أو السباحة."
1131804997_177c3c0640.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة شخصين يبدوان بلا مأوى جالسين على الأرض بجانب محطة حافلات، مع حقائب الظهر وبضعة أغراض أخرى بجانبهما."
1131932671_c8d17751b3.jpg,
1132772170_600610c5df.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة طفل يقفز على سرير بينما يقف رجل بالغ بجانبه ويبدو أنه يراقبه."
113678030_87a6a6e42e.jpg,تُظهر الصورة مجموعة من الأشخاص يمارسون التزلج على الجليد أو التزلج على الثلج في منظر طبيعي ثلجي عند الغسق، مع وجود قمر في السماء.
1138784872_69ade3f2ab.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

طفل صغير يمشي على الرصيف بجوار متجر ، بينما يمشي شخص آخر في الخلفية."
114051287_dd85625a04.jpg,الصورة تظهر شابًا يرتدي زي كرة القدم وهو يخلع حذاءه الرياضي داخل سيارة.
1141718391_24164bf1b1.jpg,يظهر في الصورة رجل وامرأة يعبران جسرًا معلقًا مصنوعًا من الحبال والأخشاب، محاطين بالنباتات الخضراء الكثيفة، مع وجود علامة تحذيرية بالقرب من مدخل الجسر.
1141739219_2c47195e4c.jpg,تُظهر الصورة مجموعة من الناس، بمن فيهم الأطفال، ينظرون إلى شاحنة مزينة بألوان زاهية ومزينة بالزهور، ربما كجزء من معرض أو جذب سياحي، محاطة بالنباتات الخضراء.
1142283988_6b227c5231.jpg,تُظهر الصورة امرأة تبتسم وهي تحتضن رجلاً يرتدي زيًا ورديًا على شكل خنزير في حفل أو تجمع.
1142847777_2a0c1c2551.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة امرأة ترتدي خوذة وتدفع دراجة على طريق، مع وجود سيارات متوقفة في الخلفية."
1143373711_2e90b7b799.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة دراج يرتدي خوذة وملابس رياضية، يقود دراجته على طريق بجانب حركة مرور السيارات."
1143882946_1898d2eeb9.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة امرأة ترتدي خوذة وتقود دراجة في الشارع، مع وجود سيارات متوقفة بجانبها."
1144288288_e5c9558b6a.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة امرأة تركض على الرصيف في يوم مشمس، وهي ترتدي قبعة وسماعات رأس، وتحمل شيئًا في يدها."
1148238960_f8cacec2fc.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة ثلاثة أشخاص يركبون الدراجات على طول الرصيف في مدينة ، مع وجود إشارة مرور حمراء معلقة عليها سلال زهور."
1149179852_acad4d7300.jpg,تُظهر الصورة رجلاً يقود حصاناً قوياً يجر عربة ملونة على طول طريق ريفي، مع نباتات خضراء مورقة في الخلفية.
114949897_490ca7eaec.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل يراقب لاعبي البيسبول أثناء التدريب في شبكة بيسبول في ملعب عشبي في يوم مشمس."
1151466868_3bc4d9580b.jpg,الصورة تظهر طفلة صغيرة سعيدة وهي تلعب في أمواج البحر، مع أشعة الشمس المتلألئة على الماء.
1153704539_542f7aa3a5.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تعزف فتاة ترتدي قبعة وردية اللون وزي أزرق اللون على البوق أثناء سيرها على العشب، ويبدو أنها جزء من فرقة موسيقية."
1155138244_859fd6e079.jpg,تُظهر الصورة امرأتين ترتديان قبعات خضراء ومآزر ستارباكس وهما تقدمان مشروبات مثلجة في حدث عام مزدحم.
115684808_cb01227802.jpg,تُظهر الصورة ثلاثة أشخاص في بيئة ثلجية، يبدو أنهم يستعدون لرحلة أو مهمة، مع وجود زلاجة محملة بالمعدات وحزم في المقدمة.
1159574340_99ba8c3c59.jpg,
1160034462_16b38174fe.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يجلس رجل مسن يرتدي قبعة من القش على مقعد خشبي في حديقة، ويبدو مسترخياً أو غارقاً في التفكير."
1160441615_fe6b3c5277.jpg,تُظهر الصورة ثلاثة أشخاص يسيرون على طول ممر مغطى بمدخل مقوس من النباتات الخضراء، محاطًا بأشجار كثيفة.
1163282319_b729b24c46.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تجلس طفلة صغيرة متحمسة على صخرة في منظر طبيعي جبلي، وترتدي ملابس ملونة وتنظر إلى الأعلى بفرح."
116409198_0fe0c94f3b.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة شخصًا جالسًا في الثلج بجانب خيمة صفراء في بيئة جبلية مشمسة، مع وجود شخص آخر في الخلفية."
1164131282_b30926f332.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تتظاهر كلبان صغيران باللعب والركض في حقل أخضر عشبي."
