image,caption
1918573100_d31cbb6b77.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلبًا من سلالة الشييتلاند شيبدوج وهو يقفز برشاقة فوق حاجز في مسار تدريب على خفة الحركة، مع خلفية من الأشجار والشبكات."
19212715_20476497a3.jpg,الصورة تظهر شخصًا يمارس التجديف بقارب الكاياك في البحر، مع وجود عوامة حمراء في الخلفية وسماء رمادية ضبابية.
1921398767_771743bf4e.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلبًا بنيًا يقف على شاطئ رملي بجانب قارب كاياك أصفر، مع خلفية من الأمواج والمنحدرات الصخرية تحت سماء زرقاء صافية."
1923476156_e20976b32d.jpg,تظهر الصورة كلبًا أبيض اللون من فصيلة سامويد يمشي بجانب دراجة هوائية على طريق أسفلتي.
1924234308_c9ddcf206d.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تعبُر امرأة نهرًا ضحلًا مليئًا بالصخور، وهي ترتدي ملابس سباحة ونظارات شمسية وحذاء رياضي، بينما تحيط بها المناظر الطبيعية الجبلية الخضراء."
1925434818_2949a8f6d8.jpg,تُظهر الصورة ثلاثة أطفال يلعبون في حوض مليء بالكرات الملونة داخل منطقة لعب داخلية.
1926129518_4350f4f552.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلبين يركضان في حديقة خضراء في يوم مشمس، مع وجود أشجار وأوراق متساقطة في الخلفية."
1928319708_ccf1f4ee72.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل يرتدي خوذة ويركب دراجة على طريق مخصص للدراجات بجوار سياج وحاجز خرساني."
1931690777_897a7d8ab6.jpg,
1932161768_996eadac87.jpg,في الصورة، كلب من نوع ويست هايلاند وايت تيرير يقف على جذع شجرة، ويبدو أنه يستكشف أو يشم رائحة شيء ما.
1932314876_9cc46fd054.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يجلس رجل على صخرة بجانب جدول مياه صافٍ، ويغمس قدميه في الماء."
1936215201_d03a75cbba.jpg,الصورة تظهر طفلاً صغيراً يبتسم وهو يحمل كرة زرقاء، ويقف على رصيف أمام منزل.
1937104503_313d22a2d0.jpg,في الصورة، يركض كلب بيرنيز جبلي صغير مبلل ومتحمس على درج خشبي، ويبدو أنه يستمتع بوقت ممتع.
1937262236_cbf5bfa101.jpg,في الصورة، يلعب كلبان، أحدهما بني اللون والآخر أبيض وأسود، بالشد على لعبة طائرة ملونة على ما يبدو على الشاطئ.
1947351225_288d788983.jpg,تُظهر الصورة مجموعة من الأطفال والكبار يحتفلون بحدث ما، ربما عيد ميلاد أو مناسبة خاصة، حيث يتبادلون الهدايا والابتسامات في مكان مفتوح.
195084264_72fb347b0f.jpg,يظهر في الصورة رجل مسن يرتدي قميصًا منقوشًا وبنطال جينز، يقف أمام رف يعرض مجموعة متنوعة من الأطباق الخشبية المصنوعة يدويًا.
1952896009_cee8147c90.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

امرأة تحمل طفلًا على ظهرها وتحمل حقيبتين، تمشي على طول طريق في منطقة حضرية."
1956678973_223cb1b847.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة ثلاثة أطفال يستمتعون باللعب في كومة من أوراق الخريف على العشب الأخضر أمام منزل."
1956944011_c5661d3f22.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة طفلين صغيرين يلعبان على هيكل لعب معدني في ملعب، حيث يعلق أحدهما على القضبان بينما يقف الآخر تحته."
1957371533_62bc720bac.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلبًا أسود وأبيض يهز جسده بعد الاستحمام، مما يتسبب في تطاير الماء في الهواء."
195962284_e57178054a.jpg,الصورة تظهر طفلاً يركض ويستمتع باللعب في نافورة مياه في ساحة عامة، مع وجود مبانٍ في الخلفية وسماء غائمة.
195962790_3380aea352.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تجلس امرأة ترتدي قميصًا أرجوانيًا مع كلبها الشوكولاتة الصغير على حافة نافورة، بينما يقف كلب روتويلر كبير بجانبها."
1962729184_6996e128e7.jpg,تُظهر الصورة مجموعة من الأطفال يرتدون الزي المدرسي يتجمعون حول عربة طعام في شارع بالقرب من الميناء.
1965278563_8279e408de.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تستمتع كلبة لابرادور بالجلوس في قارب الكاياك في بحيرة هادئة محاطة بالأشجار والنباتات."
1969573381_5ecfae4c80.jpg,في الصورة، كلب صغير ذو فراء بني فاتح يقف في العشب الأخضر، وينظر إلى الأمام بفضول.
197107117_4b438b1872.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة متسلق صخور صغير على قمة جرف صخري ضخم تحت سماء زرقاء صافية."
197142902_f05ff198c2.jpg,الصورة تظهر شخصين يبتسمان وهما ينفخان فقاعات الصابون في الهواء.
197504190_fd1fc3d4b7.jpg,الصورة تظهر طفلين يلعبان كرة القدم في حديقة مشمسة، مع أشجار كبيرة في الخلفية.
1975171469_84e425f61b.jpg,الصورة تظهر طفلاً صغيراً يلعب لعبة المطرقة في صالة ألعاب، حيث يحاول ضرب رؤوس الضفادع التي تظهر في الثقوب.
1975531316_8b00eeaaf7.jpg,تظهر الصورة كلب داشهوند صغير على مقود يقوده شخص يرتدي فستانًا طويلًا وجوارب سوداء وحذاء أبيض.
1977827746_4e13d7e19f.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يستمتع طفلان صغيران بتناول كورن دوج في عربة ألعاب Little Tikes، ويبدو أحدهما أكثر سعادة من الآخر."
197924859_f6e39a7dfa.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة شخصًا يستحم في الخارج باستخدام دش مؤقت مصنوع من قماش معلق وإبريق سقي للماء."
1980315248_82dbc34676.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يستخدم رجل منفاخ أوراق الشجر لتنظيف الأوراق المتساقطة في حديقة منزلية، بينما توجد صناديق قمامة خضراء في المقدمة."
1980882959_9a161f3469.jpg,تُظهر الصورة أربعة أشخاص يقودون دراجات هوائية ويجرون عربات تسوق مليئة بالأمتعة في شارع.
1982852140_56425fa7a2.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة امرأة وطفل يركضان على الشاطئ الرملي مع وجود العديد من الأشخاص في الماء، تحت سماء زرقاء مليئة بالغيوم."
1984936420_3f3102132b.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يساعد صبي فتاة صغيرة على صيد سمكة في شلال صغير في الغابة."
1989145280_3b54452188.jpg,تظهر الصورة امرأة تبدو منزعجة أو حزينة، وهي تعض على شفتها وتضع أصابعها بالقرب من أذنيها كما لو كانت تحاول حجب الضوضاء أو التعبير عن القلق.
1991806812_065f747689.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة مقاتل وهو ينفذ ركلة عالية على خصمه في حلبة قتال، بينما يراقب الحكم والمشاهدون الحدث."
1994416869_4dd769a806.jpg,
199463720_329a802206.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل وامرأة يركبان دراجات على طريق ريفي، كلاهما يرتديان خوذات وملابس رياضية، ويبدو أنهما في رحلة طويلة نظرًا للأمتعة المثبتة على الدراجات."
199809190_e3f6bbe2bc.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة ثلاثة أشخاص يقفزون في الماء من رصيف خشبي في يوم مشمس."
1998255400_0cd086908f.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة كلبًا ذهبي اللون يشرب الماء من صنبور بينما ينتظر كلب آخر دوره، ويساعده شخص ما في فتح الصنبور."
1998457059_c9ac9a1e1a.jpg,تُظهر الصورة مجموعة من الأشخاص يستمتعون بركوب الأمواج على ألواح رغوية في شاطئ مشمس، مع وجود متفرجين على الصخور في الخلفية.
1999444757_1b92efb590.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة امرأة ترتدي زي الكاراتيه وتقوم بتأرجح سيف، بينما يشاهدها الجمهور في قاعة رياضية."
2000459828_3c9e109106.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة ثلاثة أشخاص - رجلان وطفل - يقفون على مسار للمشي لمسافات طويلة في بيئة صحراوية صخرية، مع خلفية من التكوينات الصخرية الشاهقة والسماء الزرقاء الصافية."
2003663004_5b70920a98.jpg,الصورة تظهر لاعب كرة القدم Brett Favre وهو يرتدي زي فريق Green Bay Packers، ويتم مسحه بمنشفة على خط الملعب.
2004674713_2883e63c67.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تتفاعل كلبان بحماس في حديقة للكلاب، بينما يقف شخص بالقرب منهما."
200771289_31902164a7.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة ضابطي شرطة يرتديان سترات واقية من الرصاص ويتفقدان حشدًا في حدث عام."
2009636597_e3f4fe19fb.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

الصورة تظهر رجلًا جالسًا على الرصيف يعزف على الجيتار الكهربائي بينما يدخن سيجارة، ويبدو أنه يعيش في ظروف صعبة."
201682811_105241dee3.jpg,الصورة تظهر شابين يلعبان الكريكيت في الشارع أمام تمثال لمهاتما غاندي.
2017276266_566656c59d.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة كلب من نوع شيتلاند شيبدوج يقفز لالتقاط حلقة معلقة في الهواء، بينما يراقبه كلب آخر من نوع بابيلون."
2021602343_03023e1fd1.jpg,الصورة تظهر صبيين صغيرين في صالة رياضية، أحدهما يحمل كرة سلة وينظر مباشرة إلى الكاميرا بتعبير جدي.
2021613437_d99731f986.jpg,
2021671653_567395c7cf.jpg,الصورة تظهر صبيًا صغيرًا يركض بحماس على ساحة مرصوفة بالبلاط، ويبدو سعيدًا ومتحمسًا.
2029280005_a19609c81a.jpg,يظهر في الصورة رجل يرتدي سترة داكنة وبنطال كاكي وهو يتزلج على الزلاجات في حديقة أو منطقة عامة، مع وجود مقعد خشبي ونباتات في الخلفية.
2030781555_b7ff7be28f.jpg,تُظهر الصورة مجموعة من الناس يصطادون السمك على رصيف بجانب الماء، مع وجود أشجار وأضواء في الخلفية.
203114209_e4cd71a6b7.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تستمتع امرأة بركوب أنبوب مائي على الماء، مما يتسبب في رشات مياه كبيرة حولها."
2034553054_b00c166895.jpg,الصورة تظهر طفلاً يرتدي ملابس من العصور الوسطى جالساً على طاولة خشبية أمام خيمة، مع سلة مليئة بالتفاح وأدوات خشبية.
2036407732_d5a0389bba.jpg,تُظهر الصورة مجموعة من الأشخاص يسيرون في منطقة جبلية قاحلة مع جبال مغطاة بالثلوج في الخلفية تحت سماء زرقاء صافية.
2038662925_f4fa8c2534.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يجلس رجل وامرأة يرتديان خوذات الدراجات على مقعد خشبي، ويبدو أنهما يتحدثان مع بعضهما البعض."
2039457436_fc30f5e1ce.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة امرأة ترتدي قبعة رعاة البقر وقميصًا منقوشًا وجينزًا ممزقًا وأحذية رعاة البقر ، بينما يقف رجل وامرأة آخران يعزفان على آلات موسيقية في الخلفية."
2040941056_7f5fd50794.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلبين من فصيلة جولدن ريتريفر وهما يتشابكان ويلعبان بحماس على العشب الأخضر، مع خلفية من الأشجار."
2041867793_552819a40b.jpg,الصورة تظهر طفلاً صغيراً يرتدي قناعاً على شكل غواص ويجلس على طاولة في مطعم، أمام طبق طعام فارغ تقريباً، مع أقلام تلوين وبعض الأطباق الأخرى.
2042009399_afad34e7c1.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة مجموعة من الأطفال يلعبون لعبة كرة القدم المصغرة، حيث يحاول أحدهم الركض بالكرة بينما يحاول لاعب آخر إيقافه."
2043427251_83b746da8e.jpg,الصورة تظهر رجلاً يقفز بفرح في بركة ماء على طريق ساحلي في يوم عاصف.
2043520315_4a2c782c90.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة ثلاثة أشخاص وكلب يتنزهون على تل أخضر مورق مع إطلالة خلابة على مدينة محاطة بالجبال والغابات."
2044063458_fcc76a7636.jpg,تظهر الصورة كلبان من سلالة داشهوند يركضان في العشب الأخضر، أحدهما أسود والآخر بني، مع وجود كرة زرقاء صغيرة على الأرض.
2045023435_181854c013.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلب وييمارنرينر رمادي اللون وهو يحمل كرة خضراء في فمه ويبدو سعيدًا في حديقة مشمسة."
2045109977_b00ec93491.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يقوم عامل نظافة بمسح نافذة زجاجية كبيرة بقطعة قماش زرقاء، ويبتسم للكاميرا بينما يحمل قطعة قماش أخرى في يده."
2045562030_654ddea5e5.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة مجموعة من الشباب ذوي المظهر البديل، يرتدون ملابس عصرية وشعرًا ملونًا، يقفون معًا في مكان عام."
2045928594_92510c1c2a.jpg,الصورة تظهر امرأة تقف على الرصيف بجانب حقائب تسوق، ويبدو أنها تتحدث في الهاتف.
2046222127_a6f300e202.jpg,يظهر في الصورة رجل يرتدي سترة واقية صفراء اللون وهو يحمل لوحة خشبية بنية اللون.
2046778775_0dd7cac6ab.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة مجموعة من الأطفال يقفون على خشبة مسرح، ويبدو أنهم يستعدون لتقديم عرض، بينما يشاهدهم جمهور من الأهل والأطفال الآخرين."
2049051050_20359a434a.jpg,الصورة تظهر امرأة ترتدي قبعة سوداء ومعطفًا أسودًا ووشاحًا مزخرفًا وقفازات جلدية، وهي جالسة أمام صخرة كبيرة على ما يبدو أنها شاطئ.
2049646140_d0de01e3c4.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة لاعبة جمباز صغيرة وهي تؤدي حركة بهلوانية على بساط الجمباز في صالة رياضية."
2050067751_22d2763fd2.jpg,الصورة تظهر طفلاً صغيراً يميل بجسده فوق فتحة صرف صحي، ويداه مرفوعتان في الهواء.
2051194177_fbeee211e3.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب ذهبي اللون يركض في الماء وهو يحمل عصا في فمه، مما يخلق موجات حوله."
2052202553_373dad145b.jpg,تظهر الصورة كلبًا بنيًا يلهو في الماء المتموج على شاطئ بحيرة في يوم غائم.
2052702658_da1204f6d1.jpg,الصورة تظهر طفلاً يرتدي معطفاً أحمر وقبعة صفراء وهو يحمل كرة ثلجية كبيرة، ويبدو مستعداً للعب في الثلج.
2052953131_30834196fb.jpg,تُظهر الصورة شخصًا يرتدي ملابس حمراء يسير على منحدر ثلجي واسع تحت سماء زرقاء جزئية.
2053006423_6adf69ca67.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر رجل عار الصدر يقف على حافة جرف صخري يطل على منظر طبيعي خلاب من الجزر والمياه الخضراء."
2053441349_a98b5fc742.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب ذهبي اللون يركض بسعادة في حقل مليء بالزهور الملونة."
2053733930_e245615ad4.jpg,تُظهر الصورة مشهدًا ثلجيًا جبليًا مع زوج من أحذية المشي الثلجي وعصا المشي ملقاة على الثلج، تحت سماء غائمة.
2053777548_108e54c826.jpg,الصورة تظهر كلبًا من فصيلة السلوقي وهو يقفز في الهواء محاولًا الإمساك بكرة.
2054308369_f9c6ec7815.jpg,الصورة تظهر طفلة صغيرة تحتضن أو تقبّل كلبًا ذهبي اللون.
2054869561_ff723e9eab.jpg,في الصورة، يركض كلب بوردر كولي أسود وأبيض بسرعة نحو قرص طائر وردي على أرضية خضراء.
2055646179_169807fed4.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة عائلة - أب وأم وابنان - وهم يفرغون الماء في بركة أو بحيرة صغيرة، ويبدو أنهم يستمتعون بوقتهم في الهواء الطلق."
2056041678_d6b5b39b26.jpg,تُظهر الصورة شخصًا يسير على أرض مغطاة بالثلوج في منطقة جبلية وعرة، مع وجود بحيرة وجبال مغطاة بالثلوج في الخلفية.
2056042552_f59e338533.jpg,تُظهر الصورة كلبين من نوع بودل يلعبان في الثلج، أحدهما يقفز في الهواء بينما الآخر يقف ويراقبه.
2056377805_e9a9b3bcf0.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة مجموعة من الأشخاص يرتدون سترات نجاة ويجلسون في قارب مطاطي في نهر متدفق."
205682549_713aa6cd88.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يحتفل متسلق بانتصاره على قمة جبلية صخرية، مع إطلالة بانورامية على المناظر الطبيعية الجبلية الخلابة تحت سماء زرقاء صافية."
2056930414_d2b0f1395a.jpg,الصورة تظهر طفلاً صغيراً يعزف على قيثارة حمراء ويمسك بميكروفون، ويبدو منشغلاً ومستمتعاً بالموسيقى.
2057160636_6e9cf3b5f0.jpg,تُظهر الصورة شخصًا يركب قاربًا مطاطيًا في نهر هادئ، مع خلفية من التكوينات الصخرية الصحراوية المهيبة والسماء الزرقاء الصافية.
2057305043_952b8dc82c.jpg,تُظهر الصورة شخصًا يمارس رياضة الطيران الشراعي فوق البحر بالقرب من منحدر صخري.
2057306459_2f52ce648e.jpg,تُظهر الصورة مظلة هبوط مفرودة على أرض عشبية، مع شخصين يقومان بتجهيزها أو فحصها.
2058091220_2087270068.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة شخصًا يمارس رياضة الطيران الشراعي فوق شاطئ رملي، مع وجود نباتات الصحراء في المقدمة وطائر يحلق بالقرب من المظلة."
2058124718_89822bc96e.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة ثلاثة كلاب من فصيلة وييمارنر وهي تركض بحماس في الهواء الطلق، أحدهم يحمل لعبة في فمه."
2058472558_7dd5014abd.jpg,الصورة تظهر طفلة صغيرة تركض في منطقة رملية، ويبدو أنها تستمتع بوقتها.
2059616165_b7c99c1009.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب أسود من فصيلة الكورنيش، يجلس في العشب مع أوراق الخريف المتساقطة، ويبدو سعيدًا ومبتسمًا."
2059842472_f4fb61ea08.jpg,الصورة تظهر طفلاً صغيراً على يديه وركبتيه على سطح أسفلتي، ينظر إلى الكاميرا بتعبير فضولي، وخلفه سماء زرقاء صافية ومنظر طبيعي.
2060031241_a3ae7a06bb.jpg,الصورة تظهر طفلاً صغيراً يبتسم وهو يرفع وحدة تحكم ألعاب الفيديو فوق رأسه.
206087108_d4557d38ee.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

يستلقي رجل يرتدي قبعة عليها علم إنجلترا على الأرض في مكان عام ، ويبدو أنه نائم أو فاقد للوعي."
2061144717_5b3a1864f0.jpg,تُظهر الصورة رجلاً وطفلاً يقفان أمام مدرج كبير في الهواء الطلق، ويبدو أنهما يتحدثان أو يشاهدان شيئًا معًا.
2061354254_faa5bd294b.jpg,
2061397486_53a61e17c5.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر كلب روتويلر يركض على طول طريق ترابي في منطقة ريفية، ويرتدي سترة برتقالية زاهية."
2061927950_dafba5b8a3.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تجلس امرأة ورجل مع طفل صغير على درج حجري، مع وجود عربة أطفال في الخلفية."
2061944672_0383e65c8a.jpg,تُظهر الصورة مجموعة من الأشخاص، بما في ذلك الأطفال والبالغين، يتجولون في حديقة أو منطقة عامة ذات مناظر طبيعية خضراء.
