image,caption
1505686764_9e3bcd854a.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

رجل يرتدي شورتًا أحمر وحذاءً رياضيًا يقف على صخرة بجانب جدول ماء في غابة، ويبدو أنه يستعد للقفز أو الغطس."
150582765_bad8dec237.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تأخذ امرأة ذات شعر مجعد بلون بني فاتح صورة بكاميرا بينما تقف في مكان عام، ربما في الشارع."
1507563902_6ec8d5d822.jpg,الصورة تظهر طفلاً يقوم بحركة بهلوانية (قلبية) على ترامبولين.
1508269285_6c5723f67d.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب من فصيلة البوينتر الألماني يقف في الماء، ويبدو مستمتعًا بالسباحة أو اللعب في الماء."
1509786421_f03158adfc.jpg,
1510078253_96e9ec50e7.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلبًا من نوع الدرندوت الفرنسي وهو يزمجر ويفغر فمه بشكل كبير بالقرب من كرة لعب مزخرفة."
1510669311_75330b4781.jpg,تظهر الصورة مجموعة من خمس فتيات يبتسمن ويقفن متلاصقات، ويبدو أنهن يستمتعن بوقتهن في مكان عام مثل حفلة أو ملهى ليلي.
1511807116_41c3645e8c.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تتضمن الصورة جروين من كلاب الروتشوايلر يلعبان بحماس على العشب، وهما متشبثان ببعضهما البعض في حركة مرحة."
1514957266_a19827c538.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب أسود اللون يركض بسعادة عبر حقل أخضر واسع."
1515025681_999199cb79.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل مسن يرتدي نظارات شمسية وقميصًا أبيض، وهو يمسك بشيء ما في يديه، بينما يظهر طفل أمامه."
1515883224_14e36a53c7.jpg,"بالتأكيد، إليك وصف موجز للصورة:

تُظهر الصورة امرأة ذات وزن زائد ترتدي قميصًا أزرق، وهي تقف في مجموعة من الناس في مكان عام، ويبدو أنها تتحدث مع شخص ما خلفها."
1516714577_7d1c35a8d8.jpg,الصورة تظهر طفلة صغيرة سعيدة تقفز على رصيف، وهي ترتدي ملابس ملونة وتلوح بشيء وردي اللون في الهواء.
1517340899_ee1c74a8f6.jpg,الصورة تظهر طفلة تقفز في الهواء بفرح، مع رفع ذراعيها، وخلفية من السماء الزرقاء والنباتات الطويلة.
1517721825_10176d0683.jpg,تُظهر الصورة ثلاثة كلاب تستمتع بالركض واللعب في مياه البحر، مع خلفية من الأمواج والصخور.
1517807181_ca6588f2a0.jpg,الصورة تظهر طفلين يركضان في حقل عشبي مع طائرة ورقية تحلق في السماء، وخلفهما جبال وأشجار.
152029243_b3582c36fa.jpg,يظهر في الصورة راكب دراجة نارية يقوم بمناورة صعبة على دراجة نارية متخصصة في التضاريس الوعرة، وسط بيئة طبيعية صخرية ومائية.
1521623639_4bda3407cc.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة شخصًا جالسًا على أريكة قديمة تحت جسر، محاطًا بالأعشاب الضارة والقمامة."
1522787272_5a31497ef2.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب ذهبي اللون يركض في العشب الأخضر وهو مغطى بالطين."
1523800748_a59e980eee.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة طفلان يركضان على شاطئ رملي باتجاه الماء، مع وجود غابة خضراء كثيفة في الخلفية تحت سماء غائمة."
1523984678_edd68464da.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة كلب بوستون تيرير أسود وأبيض يركض على العشب الأخضر وهو يحمل كرة تنس خضراء في فمه."
1525153022_06c48dbe52.jpg,في الصورة، يركض كلب دوبرمان أسود اللون في الماء، ويبدو أنه يستمتع بوقت ممتع.
1526181215_c1a94325ae.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب ذو فراء بني يغوص في الماء، مع تناثر قطرات الماء حوله في مشهد حيوي ومبهج."
1526325728_74eb4153d8.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب ويما رانر رمادي اللون يركض على الشاطئ وهو يحمل في فمه بعض الأعشاب البحرية."
1527297882_dededc7891.jpg,الصورة تظهر رجلاً يرتدي زي قرصان، مع ربطة رأس حمراء، وبعض الخرز المعلق، وشارب مرسوم.
1527333441_af65636a74.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل يرتدي قميصًا بدون أكمام وبنطال جينز، ويقف على جهاز سكوتر ذاتي التوازن، مع لافتة تحمل اسمه ""Mark"" ولقبه ""Mom"" Finley."
1527513023_3d8152b379.jpg,الصورة تظهر طفلاً صغيراً يستمتع باللعب في الماء على العشب الأخضر، محاطاً برذاذ الماء، بينما تظهر أم وطفل آخر في الخلفية.
1528205014_1323aa9dfd.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

يظهر رجل يبتسم في صورة وهو يرتدي قميصًا مكتوبًا عليه ""The Homo Depot"" وسترة صفراء وقلادة قوس قزح ، ويبدو أنه في مسيرة فخر."
1529044279_4922ead27c.jpg,تُظهر الصورة مجموعة من الأشخاص، بمن فيهم الأطفال، يتفاعلون مع شخص يرتدي نظارات في ساحة مدينة، ربما أثناء حدث أو عرض.
1536597926_c2e1bc2379.jpg,الصورة تظهر رجلين يرتديان ملابس دافئة يجلسان على صخرة في منطقة جبلية مغطاة بالثلوج، مع حقائب ظهر بجانبهما، وينظران إلى الأعلى نحو السماء الزرقاء الصافية.
1536774449_e16b1b6382.jpg,الصورة تظهر حشدًا كبيرًا من الناس في حفل موسيقي في الهواء الطلق عند غروب الشمس، مع وجود مسرح كبير في الخلفية.
1539166395_0cdc0accee.jpg,الصورة لطفل صغير ذو شعر مجعد يركب لعبة، ويبدو عليه الانفعال أو الإثارة.
1540631615_8b42c1b160.jpg,الصورة تظهر طفلاً يقوم بحركة بهلوانية (قفزة بالعجلة) على أرضية ملعب عشبي صناعي.
1541272333_1624b22546.jpg,تظهر الصورة كلبًا يركض في الرمال، مما يثير سحابة من الغبار حوله، مع وجود نباتات خضراء في الخلفية تحت سماء رمادية.
1542033433_5453d4c466.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

امرأة تقف على رصيف الشارع، تنظر إلى حركة المرور المارة أمام مطعم بيتزا في مدينة نيويورك."
1547883892_e29b3db42e.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تجلس امرأة ترتدي قبعة على طاولة في الهواء الطلق، وتقرأ كتابًا أو تكتب، مع وجود كوبين من القهوة بجانبها."
154871781_ae77696b77.jpg,الصورة تظهر طفلين يلعبان كرة القدم في حديقة خضراء واسعة، مع وجود مبنى في الخلفية وأشجار مورقة في المقدمة.
1550772959_9ca9fa625f.jpg,الصورة تظهر فتاة صغيرة منهمكة في التنقيب عن الآثار باستخدام فرشاة وأدوات أخرى في موقع أثري.
1552065993_b4dcd2eadf.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلبًا من سلالة ويبيط (Whippet) وهو يركض بسرعة في حقل أخضر مليء بالأعشاب والزهور."
155221027_b23a4331b7.jpg,تُظهر الصورة شخصين يمارسان رياضة القفز بالمظلات في حقل، أحدهما هبط بالفعل والآخر لا يزال في الهواء.
1554713437_61b64527dd.jpg,تظهر الصورة كلبًا رمادي اللون من سلالة ويما رانر وهو يتسلق جذع شجرة كبير في غابة كثيفة.
1557451043_f5c91ff6f4.jpg,الصورة تظهر امرأة جالسة على شاطئ حصوي تنظر إلى البحر، مع وجود بعض الطوافات الصفراء في الماء وخلفية من المدينة البعيدة.
1557838421_a33f2a4911.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تتصارع كلبان من سلالة ويبيط في معركة مرحة، حيث يظهران بأسنان مكشوفة وتعبيرات وجه مضحكة."
1561658940_a947f2446a.jpg,في الصورة، طفلة صغيرة تجلس على أرجوحة وتضحك بسعادة، وهي ترتدي ملابس ملونة وتستمتع باللعب في الهواء الطلق.
1562392511_522a26063b.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة كلب رمادي اللون ذو مظهر قوي وهو يعض بحماس حبلًا أزرقًا، بينما يمسكه رجلان."
1562478333_43d13e5427.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر رجل يرتدي قبعة حمراء وسروال سباحة على شاطئ رملي بجوار خيمة وقارب كاياك ومجداف، ويبدو أنه يستعد للسباحة أو قد عاد منها للتو."
1562478713_505ab6d924.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر رجل عار الصدر يطبخ على موقد صغير بجانب خيمة برتقالية على شاطئ رملي، مع وجود معدات تخييم أخرى متناثرة حوله."
1563731247_7f21d8bec0.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تستمتع مجموعة من الأطفال باللعب في كومة من القش تحت أشعة الشمس الساطعة، حيث يتطاير القش في الهواء."
1564614124_0ee6799935.jpg,الصورة تظهر طفلة صغيرة ترفع يديها في الهواء، مرتدية خواتم كبيرة متدلية، مع خلفية من السماء الزرقاء والشمس الساطعة.
1566117559_f5d98fbeb0.jpg,في الصورة، كلب صغير أبيض اللون يقف على قدميه الخلفيتين، ويبدو وكأنه يؤدي حركة أو يطلب شيئًا.
1569562856_eedb5a0a1f.jpg,الصورة تظهر رجلاً يرتدي سترة داكنة اللون، يقف أمام خريطة لخطوط المترو في هوليوود/هاي لاند، ويستمع إلى الموسيقى بسماعات الأذن.
156967462_72db9b722c.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة ثلاثة كلاب، اثنان يسبحان في النهر والآخر يركض على الشاطئ الصخري، تحت جسر خرساني، مع وجود أشجار خضراء في الخلفية."
1569687608_0e3b3ad044.jpg,الصورة تظهر فتاتين صغيرتين تبتسمان وتعانقان بعضهما البعض وهما ترتديان سترات نجاة على ما يبدو في قارب على الماء.
1570723692_3a2b064d43.jpg,تظهر الصورة ثلاثة كلاب في العشب، حيث يحاول كلب صغير أن يعض أو يلعب مع كلب أكبر، بينما يقف كلب ثالث بالقرب منهما.
157139628_5dc483e2e4.jpg,"يظهر في الصورة فنان ينحت تمثالاً لرأس رجل ذي لحية طويلة في الرمال على الشاطئ، مع كتابة كلمة ""OPEN"" فوقه، بينما يستخدم بخاخ ماء لتثبيت التفاصيل."
1572286502_64e5c4b920.jpg,الصورة تظهر طفلاً صغيراً يتسلق شبكة حبال زرقاء على ملعب، ويبدو عليه الإثارة أو التركيز أثناء اللعب.
1572532018_64c030c974.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة ثلاثة أولاد يركضون ويضحكون على الشاطئ، مع وجود أمواج البحر في الخلفية."
1573017288_4d481856e2.jpg,الصورة تظهر فتاة صغيرة تستمتع بالانزلاق على زلاقة مائية ملونة، وهي ترفع ذراعيها بفرح وتعبّر عن سعادتها.
1574401950_6bedc0d29b.jpg,الصورة تظهر طفلاً يقفز من نهاية زلاقة في حديقة ألعاب، ويبدو سعيداً ومتحمساً.
1576185717_f841ddc3da.jpg,الصورة تظهر طفلين يلعبان الكريكيت في حقل عشبي أخضر مع خلفية من الأشجار.
1579198375_84b18e003a.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تغني امرأة ميكروفونًا على خشبة المسرح بينما يعزف عازف الجيتار في الخلفية ، مع إضاءة أرجوانية وزرقاء."
1579206585_5ca6a24db0.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة عازفة جيتار في إضاءة مسرحية خافتة، وهي تعزف على الجيتار أمام مكبرات صوت مارشال."
1579287915_4257c54451.jpg,تُظهر الصورة رجلاً يقف على قمة صخرية مرتفعة، ويطل على منظر طبيعي خلاب من الجبال المغطاة بالغابات الخضراء.
1579798212_d30844b4c5.jpg,الصورة تظهر طفلاً صغيراً يستمتع باللعب في حوض الاستحمام المليء بالفقاعات، وهو يحمل فرشاة استحمام على شكل زهرة ويبدو سعيداً جداً.
1580172290_e19067e0dd.jpg,
1580671272_3e99d94305.jpg,الصورة تظهر طفلاً يقف بجانب حصان صغير يرتدي بطانية زرقاء، ويقدم له تبناً من دلو أحمر، بينما يوجد أشخاص آخرون وحيوانات في الخلفية.
1581822598_0ae23074f1.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلبًا من فصيلة الراعي الألماني وهو يقفز في الهواء محاولًا الإمساك بكرة ثلج في الثلج المتساقط."
1584315962_5b0b45d02d.jpg,تُظهر الصورة مشهدًا ثلجيًا مع شخص يحمل علم تشيلي، وخيام، ومعدات تسلق، ويبدو أنهم في منطقة جبلية أو قطبية.
1594038143_57f299aa8a.jpg,الصورة تظهر طفلاً يشارك في عرض سحري، حيث يقوم بإدخال قطعة قماش حمراء في كيس سحري يحمله ساحر.
159712188_d530dd478c.jpg,تُظهر الصورة امرأة تمشي بجانب بركة ماء مع خلفية من ناطحات السحاب والأشجار في مدينة.
1597319381_1e80d9e39c.jpg,تُظهر الصورة مجموعة من لاعبي كرة القدم الشباب يلعبون مباراة على ملعب عشبي، حيث يقوم أحد اللاعبين بتسديد الكرة بينما يراقب الآخرون.
1597557856_30640e0b43.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تتفاعل امرأة مع كلبها الذهبي الذي يقف على قدميه الخلفيتين، بينما يراقب كلب آخر من الأمام."
1598085252_f3219b6140.jpg,تظهر الصورة كلبًا أسود وبني اللون يركض في حقل عشبي، بينما يظهر جزء من حيوان آخر في أسفل الصورة.
1600208439_e94527b80f.jpg,في الصورة، يركض كلب أسود وبني اللون في الماء، مما يسبب تناثر المياه في كل مكان.
160541986_d5be2ab4c1.jpg,الصورة تظهر امرأة ترتدي ملابس تاريخية فاخرة، مع قلادة من اللؤلؤ وتفاصيل دقيقة في الزي، وتنظر مباشرة إلى الكاميرا بنظرة هادئة.
160566014_59528ff897.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل وامرأة يقفان على سيارة وينظران إلى شيء ما في الشارع، مع وجود سيارات ومنازل في الخلفية."
160585932_fa6339f248.jpg,تظهر الصورة سيارة تويوتا فوررنر سوداء اللون وهي تعبر مجرى مائي في غابة صنوبرية.
1606988704_fe330878a3.jpg,تُظهر الصورة ثلاثة أطفال يستمتعون باللعب على أكوام من القش في حقل، ويبدو أنهم يرمون القش في الهواء.
160792599_6a7ec52516.jpg,تُظهر الصورة مجموعة من خمسة أشخاص يقفون على الشاطئ وينظرون إلى البحر.
160805827_5e6646b753.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر رجل على متن قارب في البحر عند غروب الشمس، مع وجود علم أمريكي يرفرف في الخلفية."
1616016569_673de1d678.jpg,الصورة تظهر امرأة ورجل يبتسمان للكاميرا، ويبدو أنهما في مكان عام مثل مطعم أو قاعة.
161669933_3e7d8c7e2c.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة متسابق دراجات نارية يرتدي خوذة وبدلة سباق، وهو ينحني بسرعة أثناء قيادته على طريق ملتوي محاط بالعشب والأحجار."
161905204_247c6ca6de.jpg,الصورة تظهر فتاة تركض على طريق ريفي طويل محاط بالأشجار والنباتات الخضراء تحت سماء غائمة.
1620397000_3883e3ecd3.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر كلب منقط باللونين الأبيض والأسود وهو يقفز فوق مجرى مائي ضيق محاط بالنباتات الخضراء."
162152393_52ecd33fc5.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة مشهدًا على شاطئ البحر مع أعلام قوس قزح ترفرف في مهب الريح ، وأشخاص يستمتعون بالشاطئ ، وطائرات ورقية تحلق في السماء الزرقاء الصافية."
1622619190_d0b51aff28.jpg,الصورة تظهر كلبًا من فصيلة السلوقي وهو يجري بسرعة على العشب الأخضر، ويبدو سعيدًا ومتحمسًا.
1625306051_7099519baa.jpg,الصورة تظهر شخصين يقفزان في الهواء أمام سماء زرقاء صافية، ويبدو أنهما يستمتعان بوقت ممتع في مكان مفتوح.
1626754053_81126b67b6.jpg,في الصورة، يركض كلب أسود وأبيض بحماس في حديقة خضراء، وهو ينظر إلى قرص طائر في الهواء.
162743064_bb242faa31.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

كلب بني اللون يقفز في الهواء لالتقاط كرة خضراء في ضوء الشمس الذهبي."
1643915227_9f48068772.jpg,تُظهر الصورة مشهدًا حيويًا في تايمز سكوير في مدينة نيويورك، مليئًا بالإعلانات المضيئة والمارة والسيارات الصفراء.
1650280501_29810b46e5.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة جمهورًا في مسرح يقرأون برامج أو نصوصًا ، ربما قبل أو أثناء عرض."
1655781989_b15ab4cbff.jpg,تُظهر الصورة مجموعة من المتسلقين يمشون عبر منظر طبيعي ثلجي جبلي واسع، مع قمم جبلية مغطاة بالثلوج في الخلفية.
1659358133_95cd1027bd.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب من نوع ""وايمارانر"" رمادي اللون يقف على جذع شجرة في غابة، ويبدو منشغلاً بشيء ما على الأرض."
1659358141_0433c9bf99.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلب وييمارنر رمادي اللون وهو يركض في العشب، مع لسان يتدلى من فمه."
