image,caption
2225241766_f1e7132e3e.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يستلقي رجل على هيكل خشبي مرتجل بينما يتحدث على هاتفه المحمول، بينما تجلس امرأة في الخلفية وتعمل على شيء ما."
2225864432_48a24f49a4.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر في الصورة امرأتان، إحداهما تدخن سيجارة بينما تحمل الأخرى كيس تسوق من ماركس آند سبنسر."
2226440063_c085b30558.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تتجول كلبة من نوع بولدوج في الثلج على درج حجري مغطى بالثلج، مع خلفية من الشجيرات المغطاة بالثلج."
2226534154_cbcab7ba32.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة مجموعة من الأشخاص في مكان مظلم، ربما حانة أو نادي ليلي، حيث يتحدثون ويتفاعلون مع بعضهم البعض."
2226587791_66e29dd01d.jpg,
222759342_98294380fc.jpg,في الصورة، طفلة صغيرة تحاول أن تحتضن أو تتسلق كومة كبيرة من البطيخ في سوق أو متجر.
2228022180_9597b2a458.jpg,
2228167286_7089ab236a.jpg,الصورة لطفل صغير يبتسم وهو جالس في كرسي ألعاب ملون.
222878446_32c6fc4bc9.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجلان جالسان على مقعد خشبي في الهواء الطلق، يرتديان قبعات مخروطية برتقالية، بينما يحاول أحدهما موازنة كرة على رأسه."
2229177914_3308fe7d20.jpg,الصورة تظهر كلبًا من فصيلة لابرادور وهو يقفز فوق حواجز مشتعلة أمام حشد من المتفرجين.
2229179070_dc8ea8582e.jpg,تُظهر الصورة مدرب كلاب يقفز من خلال حلقات مع كلبه في عرض في الهواء الطلق.
2229509318_be3fef006b.jpg,في الصورة، طفلة صغيرة ترتدي معطفًا ورديًا وهي تطعم كلبًا كبيرًا بني اللون يقف على قدميه الخلفيتين.
2230067846_74046b89d3.jpg,
2231847779_1148d1c919.jpg,الصورة تظهر طفلاً صغيراً مغطى بالشوكولاتة، وهو يضع أصابعه الملطخة بالشوكولاتة على أنفه ويبتسم.
2232518012_8cb0bbc43b.jpg,تُظهر الصورة كلابًا من سلالة الغراي هاوند وهي تنطلق من البوابات في سباق كلاب، مع وجود شخص يقف بجانب آلة الإطلاق.
223299137_b0e81ac145.jpg,تُظهر الصورة ثلاثة أشخاص في قارب على نهر هادئ عند شروق الشمس أو غروبها، مع انعكاس الضوء الذهبي على الماء.
223299142_521aedf9e7.jpg,تُظهر الصورة متسلقًا وحيدًا يسير على منحدر جليدي ثلجي، مع منظر خلاب لسلسلة جبال مغطاة بالثلوج تحت سماء شروق الشمس الذهبية.
2233426944_0959835ced.jpg,تُظهر الصورة مجموعة من خمسة كلاب تركض في حقل عشبي، مع وجود كرة صفراء في فم أحد الكلاب وكرة أخرى على الأرض.
2234702530_a265a4df22.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل يرتدي سترة سوداء وبنطال جينز، ويحمل حقيبة ظهر حمراء، ويقف أمام جدار من الطوب مع نافذة مغلقة."
2234910971_80e0325918.jpg,تظهر الصورة شخصين يسيران في صحراء واسعة ذات تضاريس صخرية فريدة، تحت سماء زرقاء صافية.
2236016316_f476cbbf06.jpg,الصورة تظهر طفلين يركضان في صالة رياضية، مع خلفية ضبابية لأشخاص آخرين.
2238019823_79318d1f11.jpg,تُظهر الصورة شخصًا يركب الأمواج تحت جسر البوابة الذهبية في سان فرانسيسكو في يوم ضبابي.
2238166082_140f8b01b8.jpg,الصورة تظهر طفلة صغيرة تستمتع بالتزلج على الزلاجة الحمراء في الثلج.
2238759450_6475641bdb.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة شخصًا يجلس في قارب مطاطي، يرتدي قبعة صفراء، ويمسك بمجداف، وينظر إلى الأمام نحو النهر أو البحيرة."
2239938351_43c73c887c.jpg,تُظهر الصورة ثلاثة كلاب - كلبان كورجي وكلب أسود - يلعبون في حديقة أو مرج.
224026428_0165164ceb.jpg,الصورة تظهر طفلاً صغيراً يقف أمام حارس ملكي يرتدي الزي الرسمي الأحمر والأسود، أمام مدخل قلعة تاريخية مبنية من الحجر.
2240539658_dea8db6e55.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تتفاعل كلبان بحماس في الثلج، أحدهما ذو لون أزرق رمادي والآخر بني محمر، وهما يلعبان ويقفزان في بيئة شتوية مغطاة بالثلوج."
2241768909_3d96d48417.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة فتاة ترتدي قبعة على شكل كلب وسماعات رأس كبيرة، وتمشي بجانب رجل يرتدي نظارات، وكلاهما في بيئة ثلجية."
2242178517_2325b85e5f.jpg,الصورة تظهر طفلاً صغيراً يرتدي ملابس شتوية ويقف في الثلج مع مجرفة ثلج برتقالية كبيرة.
224273695_0b517bd0eb.jpg,تُظهر الصورة منظرًا طبيعيًا خلابًا لجبال مغطاة بالثلوج، مع خيام صغيرة وشخصين يسيران على قمة جبلية.
2242863004_3a9f82a31f.jpg,الصورة تظهر كلبًا من سلالة الراعي الألماني يلعب بكرة حمراء في حديقة.
224369028_b1ac40d1fa.jpg,تظهر الصورة طفلة صغيرة تقف أمام نافورة جميلة في حديقة، محاطة بالأشجار والنباتات.
2243904502_2d265fed80.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب لابرادور بلون كريمي يركض بسعادة في حديقة مليئة بالأوراق المتساقطة، وهو يحمل لعبة صفراء في فمه."
2244024374_54d7e88c2b.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تتظاهر كلبان باللعب في حقل أخضر مغطى بالمياه، حيث يحمل أحدهما عصا بينما يركض الآخر نحوه في رشقات من الماء."
2244171992_a4beb04d8e.jpg,تُظهر الصورة مجموعة من الطلاب اليابانيين في زي مدرسي يسيرون في الشارع، مع طفل صغير في المقدمة.
2244551043_21b8cca866.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة مجموعة من الأشخاص ينتظرون في طابور لشراء تذاكر في كشك تذاكر سينما مضاء بأضواء خضراء."
2244613488_4d1f9edb33.jpg,تُظهر الصورة مجموعة من راكبي الدراجات الجبلية وهم يركبون عبر حقل ترابي مع وجود غابة وتلال في الخلفية.
2245348304_08bc5642f1.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل يعزف على الجيتار وهو جالس على صندوق كرتوني في الشارع، بينما يقف شخص آخر أمامه بشكل جزئي."
2245618207_fa486ba2b7.jpg,الصورة تظهر فتاة مراهقة تمد يدها بحماس نحو شيء ما في حشد من الأطفال في حدث عام، ربما مهرجان أو احتفال.
2245914678_1f82fc3d80.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تجلس امرأة ذات شعر أحمر مجعد على رصيف وتتحدث على هاتفها المحمول، وترتدي ملابس غير تقليدية مع الكثير من الإكسسوارات."
2245916742_73af13c733.jpg,تُظهر الصورة رجلاً يقف بين تمثالي موائي الضخمين في جزيرة القيامة (جزيرة الفصح).
2246717855_c0c08fe5d2.jpg,"بالتأكيد ، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة ثلاثة أشخاص ينتظرون على رصيف قطار في اليابان ، وهم منشغلون بهواتفهم المحمولة."
224702241_05af393148.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب لابرادور ذهبي اللون يعبر جدولًا مائيًا في مشهد شتوي مغطى بالثلوج."
224702242_a62aaa6dff.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة كلب لابرادور أبيض اللون وهو يقفز في الهواء لالتقاط كرة، في حديقة خضراء مليئة بالنباتات والأشجار."
2247138288_7355861203.jpg,تُظهر الصورة مجموعة من الأشخاص يلعبون لعبة غولف في الثلج، مع وجود كلب يراقب اللعبة.
2247192427_5e106f24a9.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة ثلاثة أطفال يلعبون كرة السلة في صالة رياضية، بينما يشرف عليهم حكم ويراقبهم جمهور من البالغين."
224766705_b77996527f.jpg,تُظهر الصورة مجموعة من المركبات على الطرق الوعرة تسير في طريق ترابي جبلي محاطة بالغابات والصخور.
2247889670_413db8094b.jpg,يظهر في الصورة رجل يمشي على سطح بحيرة متجمدة، بينما يتبعه كلبه.
2248487950_c62d0c81a9.jpg,"بالتأكيد، إليك وصف موجز للصورة:

تظهر الصورة امرأة وشاب يقفان بجانب شخص يجلس على دراجة بخارية معاقة أمام مبنى من الطوب، ويبدو أنهم يتحدثون أو يساعدونه."
2248487956_2603f55ab9.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة امرأة مسنة تبكي بينما يقف بجانبها شاب يرتدي سترة زرقاء وقبعة بيضاء، ويبدو أنه يحاول مواساتها."
2249141510_f534708374.jpg,الصورة تظهر طفلاً يرتدي ملابس حمراء وهو يقفز من قضيب إلى آخر على هيكل لعب في حديقة.
2249264723_d08655d9f2.jpg,الصورة تظهر طفلاً صغيراً يقفز في الهواء فوق أريكة، ويبدو سعيداً ومتحمساً.
2249480913_e1695e5c28.jpg,في الصورة، يلعب كلبان - أحدهما أسترالي شيبرد والآخر بوكسر - بالفركديسك الأحمر في حديقة.
2249865945_f432c8e5da.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب صغير يرتدي سترة سوداء يقفز في الثلج، ويبدو سعيدًا ومتحمسًا."
2250555512_71670078f5.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل يشرب من كوب أخضر اللون، ويبدو أنه في حدث خارجي تحت خيمة."
2250870111_8402d2319d.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل يرتدي قبعة حمراء ومعطفًا داكنًا وبنطال جينز، وهو منهمك في قراءة خريطة أو وثيقة على رصيف مغطى بالثلج في مدينة ما."
2251418114_2b0cd4c139.jpg,الصورة تظهر طفلاً يتسلق صخرة ذات ملمس فريد تحت سماء زرقاء صافية.
2251447809_2de73afcdf.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر رجل يمشي على رصيف مغطى بالثلج في مدينة، مع وجود سيارة في الخلفية وإشارات مرور وأبنية على جانبي الطريق."
2251747182_6b67a3ab8b.jpg,الصورة تظهر صبيًا صغيرًا يرتدي زي كرة السلة وهو يحمل الكرة وينظر إلى الأمام بتوقع.
2251992614_0c601fae2c.jpg,"بالتأكيد ، إليك وصف موجز للصورة:

تُظهر الصورة مجموعة من الأشخاص يسيرون في شارع مدينة مزدحم في يوم مشمس ، مع وجود رجلين يمشيان بدون قميص في المقدمة."
2252123185_487f21e336.jpg,الصورة تظهر حشدًا كبيرًا من الناس في مدرجات ملعب أو قاعة رياضية، وهم يشاهدون حدثًا ما.
2252264255_03fefc25af.jpg,الصورة تظهر طفلين يلعبان على رصيف الشارع، أحدهما يمد يده لإعطاء الآخر تفاحة بينما هو مستلقٍ على بطنه.
2252299132_14ca6e584b.jpg,الصورة تظهر طفلاً صغيراً يركض في سباق، ويبدو متحمسًا ومليئًا بالطاقة.
2252403744_148fc11f68.jpg,الصورة تظهر طفلين صغيرين يلعبان على الأرض، أحدهما يحاول الإمساك بالكرة بينما الآخر يضحك ويحاول الإفلات منه.
2252635585_b48b3485b0.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب يلعب بالكرة في الثلج تحت أغصان شجرة متجمدة."
2254913901_569f568926.jpg,تُظهر الصورة واجهة متجر لويس فيتون، مع امرأة تقف أمام النافذة وتنظر إلى المعروضات.
2255266906_8222af18b9.jpg,الصورة تظهر حمامة رمادية جالسة على غصن شجرة عارية في يوم مشمس.
2255332561_3375897ff0.jpg,تُظهر الصورة شخصًا يرتدي ملابس واقية ويقف على حافة منحدر صخري مليء بالطيور، ربما يقوم بعمل يتعلق بالصيانة أو البحث.
2255338013_566127590b.jpg,تُظهر الصورة شخصًا يمارس رياضة القفز بالحبال من منحدر صخري مرتفع فوق البحر.
2255342813_5b2ac6d633.jpg,تُظهر الصورة شخصًا معلقًا على جانب منحدر صخري باستخدام حبل، ويحمل معه حقيبة معلقة أيضًا.
2255685792_f70474c6db.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة ثلاثة أشخاص يرتدون معدات التزلج ويقفون مبتسمين أمام لافتة مكتوب عليها ""لا للتزلج""."
2256133102_e2c8314ecb.jpg,تُظهر الصورة شخصًا يمارس رياضة التسلق أو الهبوط بالحبال من منحدر صخري شاهق فوق البحر.
2256138896_3e24b0b28d.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل يرتدي معدات تسلق، معلقًا على جانب صخري أثناء قيامه بنشاط تسلق أو إنزال بالحبال."
2256218522_53b92bcbb2.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة كلب أسود وأبيض يجري بسرعة في حديقة للكلاب مغطاة بالثلج، بينما يراقب الناس من الخلفية."
2256231539_05c27179f1.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

الصورة تظهر صبيًا صغيرًا يركض بالكرة في لعبة كرة قدم بدون احتكاك، بينما يلاحقه زملاؤه في الفريق."
2256320794_0286c31bfa.jpg,في الصورة، كلب أسترالي شيبرد أسود وأبيض يركض على الرمال في ضوء الشمس الذهبي، ويبدو سعيدًا ومتحمسًا.
225699652_53f6fb33cd.jpg,تُظهر الصورة دولفينين يقفزان برشاقة في الهواء فوق مياه زرقاء صافية، مع خلفية من الصخور والنباتات الاستوائية.
2257099774_37d0d3aa9a.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة امرأة مسنة ترتدي قبعة حمراء، تبتسم بابتسامة عريضة مع وجود أرفف مليئة بالأعشاب الطبية الصينية في الخلفية."
2257294002_0073263c54.jpg,تُظهر الصورة ثلاثة أطفال يقفزون بحماس أمام رجل يجلس على مقعد في مكان عام، ربما في مطار أو مركز تجاري.
2257631407_1529b9db39.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

الصورة تظهر طفلاً وأبًا مستلقيين على العشب الأخضر، يتبادلان الضحك والمرح في لحظة حميمة."
2257798999_d9d1b9a45a.jpg,تُظهر الصورة ثلاثة كلاب تلعب في حديقة خضراء، حيث يظهر كلب ذهبي اللون من الخلف، وكلب أبيض وأسود مستلقٍ، وكلب أسود صغير يقفز.
2258662398_2797d0eca8.jpg,الصورة تظهر طفلاً يركب الأمواج على لوح تزلج في البحر، ويبدو متحمسًا ومستمتعًا.
2258951972_92763fddab.jpg,"تظهر الصورة كلبان من فصيلة ""بويرون دي فلاندر"" (Bouvier des Flandres) وهما يركضان في حقل أخضر."
225909073_25c3c33a29.jpg,في الصورة، يركض كلب راعي ألماني في الماء على الشاطئ، وهو يحمل كرة خضراء في فمه.
2259203920_6b93b721ce.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلبًا أبيض وبني اللون يقفز بحماس نحو كرة وردية في بيئة طبيعية ضبابية."
2259336826_0cb294e1f7.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجلان يقفان في الثلج بالقرب من تقاطع شارع، يرتدي أحدهما سترة حمراء مع قبعة، بينما يرتدي الآخر بدلة بنية اللون."
2260369648_e21ae6494a.jpg,الصورة تظهر فتاتين ترتديان زيًا رسميًا مزينًا باللونين الأخضر والأبيض مع قبعات عالية مزينة بريش أصفر، ويبدو أنهما جزء من فرقة موسيقية أو عرض.
2260560631_09093be4c6.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب صغير ذو فراء بني فاتح يركض بحماس عبر الغابة، ويبدو سعيدًا ومتحمسًا."
2260649048_ae45d17e68.jpg,في الصورة، يلعب كلب ألماني كبير ذو لونين مع كلب صغير أبيض اللون على العشب.
2261169495_98254e2e66.jpg,تظهر الصورة امرأة تبتسم وتلعب لعبة فيديو تفاعلية حيث يتم عرض صورتها على شاشة كبيرة وهي تتحرك مع الشخصيات الموجودة في اللعبة.
2261257940_449b6e6c91.jpg,في الصورة، يركض كلبان في الثلج، أحدهما أسود والآخر بني وأسود، أمام سياج معدني وبوابة، مع وجود كرسي مغطى بالثلج في الخلفية.
2261346505_302c67951d.jpg,تُظهر الصورة مجموعة من الأشخاص يسيرون في شارع ممطر في مدينة يابانية، يحملون مظلات ويتجنبون برك الماء على الرصيف.
2261550615_b6c25d987b.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة مشهدًا داخل متجر مزدحم، حيث يتسوق الناس ويتجولون بين الممرات المليئة بالبضائع، مع التركيز على رجل يرتدي قبعة رعاة البقر."
2261962622_e9318a95eb.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة فتاة تلعب لعبة فيديو تفاعلية باستخدام جهاز استشعار الحركة، حيث تظهر شخصيات اللعبة على شاشة كبيرة أمامها."
2263655670_517890f5b7.jpg,في الصورة، يلعب كلب من نوع الراعي الألماني مع كلب آخر أصغر حجمًا في حقل عشبي. يبدو أن الكلب الأكبر حجمًا يحاول اللعب مع الكلب الأصغر، بينما يركض الكلب الأصغر بعيدًا.
2264316030_600e55748d.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب كبير ذو فراء بني وأسود يركض بسعادة في الثلج في غابة شتوية."
2265096094_8cc34d669c.jpg,تُظهر الصورة حمارًا يجر عربة بسيطة يجلس عليها رجل يرتدي قبعة بيضاء، في بيئة مليئة بأشجار النخيل.
2265100168_175f8218af.jpg,الصورة تظهر طفلاً صغيراً يبتسم وهو يلعب في حوض مليء بالكرات الملونة.
226531363_33ac01d931.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب لابرادور أصفر اللون يركض بسعادة في حقل مغطى بالثلوج، مع وجود سياج وأشجار في الخلفية تحت سماء زرقاء صافية."
2265367960_7928c5642f.jpg,الصورة تظهر صبيًا يرتدي قبعة تقليدية ويحمل زوجًا من الأحذية، ويبتسم للكاميرا.
2266061169_dfbf8f0595.jpg,يستلقي رجل داخل هيكل سفينة قديم مثبت على جدار من الطوب.
226607225_44d696db6b.jpg,تُظهر الصورة سمكة دورادة وهي تقفز خارج الماء، مما يخلق رذاذًا من الماء حولها.
2266142543_b2de18c081.jpg,الصورة تظهر رجلاً يرتدي قبعة ونظارات، وقميصًا عليه رسومات روبوتات، وواقي معصم، ويحمل كوبًا بلاستيكيًا.
2266144051_614b2d62b0.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة رجل يرتدي خوذة ونظارات شمسية وهو يقود دراجة على طريق في مدينة، مع خلفية ضبابية للمباني والأشجار."
2266901263_4324af1f03.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

ترافق امرأة ثلاثة أطفال يرتدون زي كرة القدم وهم يركضون على العشب في ملعب، مع وجود مبنى في الخلفية تحت سماء غائمة."
2267682214_e1434d853b.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب ذو فراء بني يحمل في فمه لعبة على شكل حافلة حمراء مزينة بعلم المملكة المتحدة."
2267819545_446c5a3e18.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر شاب ذو شعر بني فاتح يرتدي قميصًا أرجوانيًا وهو يرفع يديه في مكان عام مزدحم، ربما في حفل أو تجمع."
2267923837_ae88678497.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة أربعة أطفال من آسيا، يبدو أنهم يلعبون أو يتفاعلون مع بعضهم البعض أمام تمثال ملون."
2268109835_d6edbe1c2b.jpg,تُظهر الصورة شخصًا يحاول الإمساك بالطيور بشبكة طويلة على قمة تل عشبي تحت سماء زرقاء مليئة بالغيوم والطيور.
2268115375_69884e958d.jpg,يظهر في الصورة رجل يرتدي بدلة واقية ويحمل مجموعة من طيور البفن في ذراعيه وعلى كتفيه، بينما يطير سرب من الطيور في الخلفية فوق منحدر عشبي يطل على البحر.
2268596214_ca532f5c63.jpg,يصور هذا المشهد رجلاً يرتدي قبعة وسماعة رأس، وهو يركز على تصوير شيء ما من خلال كاميرا فيديو احترافية.
2268601066_b018b124fd.jpg,الصورة تظهر شابًا جالسًا على ركبتيه ورأسه منحنٍ للأسفل، ويبدو عليه الحزن أو الإحباط.
2268729848_d418451226.jpg,الصورة تظهر صبيًا يقف على رجل والده في عربة قطار مترو الأنفاق، ممسكًا بقضبان السقف، بينما تنظر إليه امرأة أخرى في الخلفية.
2269021076_cefc9af989.jpg,تظهر الصورة امرأة تركب دراجة على طريق مخصص للدراجات بجانب حاجز معدني، مع وجود مبنى سكني حديث في الخلفية.
2269795781_46a296aa21.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة لاعب تنس يرتدي قميصًا أخضر وقبعة زرقاء وهو يضرب الكرة في منتصف الحركة."
2269961438_cae7a9c725.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة كلب من فصيلة السلوقي يرتدي معطفًا، وهو ينحني للعب بلعبة على العشب الأخضر."
2270483627_16fe41b063.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة كلب من فصيلة السلوقي وهو يركض في الماء، مما يثير رشاشات من المياه حوله."
2271264741_aa8f73f87c.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تجري كلبان سعيدان على طول مسار ترابي مغطى بأوراق الشجر المتساقطة في غابة خريفية."
2271468944_3264d29208.jpg,يصب طفل الماء من علبة على رأس طفل آخر في الماء.
2271667421_7b21fc23b8.jpg,تُظهر الصورة مجموعة من الأشخاص يتزلجون على الثلج في غابة شتوية، وهم يحملون عصي التزلج وحقائب الظهر.
2271671533_7538ccd556.jpg,تُظهر الصورة شخصًا يقف في مشهد ثلجي أمام جبل مغطى بالثلوج، مع وجود أشجار في المقدمة.
2271755053_e1b1ec8442.jpg,الصورة تظهر صبيًا صغيرًا يلعب كرة السلة في صالة رياضية، وهو يركز على تمرير الكرة بينما يراقبه زملاؤه في الفريق.
2271890493_da441718ba.jpg,في الصورة، يلعب كلبان على الشاطئ الرملي، حيث يطارد أحدهما الآخر بحماس.
2271955077_0020b4ee0d.jpg,الصورة تظهر متزلجًا على الثلج وهو يقوم بحركة بهلوانية في الهواء، مع خلفية من السماء الزرقاء الصافية.
2272426567_9e9fb79db0.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

كلب أسود وبني اللون يركض عبر حقل مغطى بالثلوج، متجهًا نحو الكاميرا، مع خلفية من الأشجار العارية."
2272489996_95b0a62d15.jpg,تظهر الصورة كلبان من سلالة سبرينجر سبانيل يركضان بحماس في حقل عشبي.
2272491304_cb7c7ed16f.jpg,تُظهر الصورة مجموعة من الأشخاص يتزلجون على الثلج في منطقة جبلية مغطاة بالثلوج.
2272548482_0b4aec5cdd.jpg,الصورة تظهر صبيًا صغيرًا يرتدي زي كرة السلة وهو يرمي الكرة في الملعب، بينما يجلس زملاؤه ومشجعون على المقاعد.
2272750492_91e8f67328.jpg,الصورة تظهر شخصًا يقوم بالقفز على لوح تزلج على الثلج، مع خلفية من السماء الزرقاء الصافية.
2272823323_3b7291cd47.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر في الصورة شخصان يرتديان ملابس دافئة ومعدات تسلق، يقفان في منطقة ثلجية تحت سماء غائمة."
2272967004_1531726d71.jpg,الصورة تظهر شخصًا جالسًا على لوح تزلج على قمة جبل، محاطًا بالغيوم والمناظر الطبيعية الخلابة.
2273028514_d7b584f73d.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تُظهر الصورة زوجين يتبادلان قبلة حميمة في محطة مترو أنفاق مظلمة، مع التركيز على عاطفتهما في مكان عام غير متوقع."
2273038287_3004a72a34.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

تظهر الصورة كلب لابرادور شوكولاتة اللون وهو يركض بحماس على أرضية صناعية، ويبدو سعيدًا ومتحمسًا."
2273105617_7c73d2d2d3.jpg,"بالتأكيد، إليك وصف للصورة في جملة قصيرة:

يظهر رجل مسن ذو شعر أشقر وعينين زرقاوين، يرتدي سترة جلدية بنية اللون وقميصًا أسودًا، وهو يقف على عتبة باب منزل قديم."
2273591668_069dcb4641.jpg,في الصورة، يركض كلبان رماديان من سلالة وايمارانر في حقل عشبي، يحملان لعبة برتقالية بينهما.
2273799395_5072a5736d.jpg,تُظهر الصورة مجموعة من الأشخاص يتزلجون على الثلج في منطقة غابات، وهم يحملون حقائب ظهر ويستخدمون عصي التزلج للمساعدة في التوازن.
