image,caption
1389651420_8d95d8f6ed.jpg,يظهر صبي صغير بوجه مضحك أمام فتاة تجلس في سيارة كارتينغ بمضمار السباق.
1390268323_2c8204e91c.jpg,
1392272228_cf104086e6.jpg,كلب أسود يركض في أمواج البحر وهو يحمل عصا.
1394368714_3bc7c19969.jpg,كلب بغ يقف أمام شخص منحنٍ يحمل مقودًا أزرق، وسط مشهد سوق خارجي.
1394396709_65040d97ab.jpg,كلب جولدن ريتريفر يسبح في مياه خضراء ويحمل لعبة في فمه.
1394599090_fe0ba238f0.jpg,يظهر صبي صغير يتفاعل مع رذاذ الماء المتناثر عليه بفم مفتوح في المسبح، بينما يمسكه رجل.
1394620454_bf708cc501.jpg,يظهر رجل يرتدي ملابس المشي على قمة جبلية صخرية تحت سماء غائمة.
1394927474_0afdd82fc4.jpg,تُظهر الصورة فتى وبالون أخضر أمام باب خشبي مزخرف لمبنى حجري قديم.
1396064003_3fd949c9dd.jpg,رياضي ويك بورد يؤدي حركة بهلوانية مقلوبة في الهواء.
1396703063_e8c3687afe.jpg,يظهر شاب يرتدي قبعة قش ومسبحة، يقف أمام خلفية ملاهي ضبابية وملونة.
1397295388_8a5b6b525d.jpg,تُظهر الصورة صالة مزدحمة لاستلام الأمتعة في مطار، تبرز فيها آلات قمار بجانب سيور الحقائب.
1397887419_e798697b93.jpg,"كلبان من فصيلة ""الداشهند"" يركضان بسرعة عبر عشب أخضر."
1397923690_d3bf1f799e.jpg,متزلج في صورة ظلية يتسلق منحدراً ثلجياً تحت سماء زرقاء صافية.
1398606571_f543f7698a.jpg,فتاة صغيرة تصرخ في الماء وهي داخل طوق سباحة.
1398613231_18de248606.jpg,أب وابنته يطفوان بسعادة في الماء على عوامة.
1398873613_7e3174dd6c.jpg,رجل يبتسم مرتديًا نظارات شمسية على متن قارب، وخلفه رجل آخر وعلم أمريكي.
1400424834_1c76e700c4.jpg,شابة ترتدي بلوزة بنمط الحمار الوحشي وبنطلون جينز وحذاء بوت، تقف على رصيف وتحمل حقيبة ظهر.
1401961581_76921a75c5.jpg,طفلة صغيرة تقفز على الترامبولين بواسطة حبال البنجي.
1402640441_81978e32a9.jpg,طفل يقفز في الهواء ليمسك بكرة القدم على الرمال.
1402641725_5e027ecaa7.jpg,أطفال يمرحون وهم يتزحلقون على الكثبان الرملية.
1402843760_d30f1dbf0f.jpg,كلب أبيض صغير يجتاز الأعمدة على العشب الأخضر.
1402859872_0fc8cf8108.jpg,طفلة تلمس يد دمية اختبار تصادم صفراء.
1403414927_5f80281505.jpg,كلبان يسيران على درب ترابي في غابة خضراء.
140377584_12bdbdf2f8.jpg,متسلق يرتدي خوذة يصعد صخرة كبيرة مستخدمًا حبلاً، مع خلفية من الأشجار الخضراء.
140430106_2978fda105.jpg,كلب يثب على الشاطئ.
1404832008_68e432665b.jpg,رجل يتطاير فوق الماء من نظام كابلات، محدثًا رذاذًا هائلاً، وانعكاس صورته يظهر في الأسفل.
1405221276_21634dcd58.jpg,تُظهر الصورة كلاباً تنفض الماء، وتتألق قطراته في أشعة الشمس الذهبية.
140526326_da07305c1c.jpg,متسلق يقف على قمة صخرية مطلة على مدينة ساحلية واسعة وخليج مليء بالقوارب.
140526327_3cb984de09.jpg,متسلق صخور ينظر إلى الأعلى بينما يطل على مدينة ساحلية وبحر شاسع.
1406010299_5755339f08.jpg,صبي يرتدي زيًا يشبه زي القراصنة ورقعة عين، بتعبير جاد وقبضة مشدودة، وخلفه قوارب راسية على الماء.
1408958345_68eea9a4e4.jpg,طفلة سعيدة تجري على شاطئ البحر.
1410193619_13fff6c875.jpg,طفلة صغيرة تتسلق أريكة حمراء لتصل إلى مصباح أرضي.
141139674_246c0f90a1.jpg,تُظهر الصورة طفلاً صغيراً يضرب كرة البيسبول بمضربه بقوة.
141140165_9002a04f19.jpg,طفلان يلعبان البيسبول، أحدهما يشير بإصبعه إلى وجه الآخر في الملعب.
1412832223_99e8b4701a.jpg,فتاة صغيرة سعيدة تقفز في الهواء فوق الرمال.
1413956047_c826f90c8b.jpg,ثلاثة رجال يقفون على قمة جبل ذات منظر طبيعي خلاب.
1414779054_31946f9dfc.jpg,طفل يقفز بفرح في الهواء على طريق مرصوف.
1414820925_3504c394e1.jpg,لاعب كرة طائرة يقفز عالياً لضرب الكرة فوق الشبكة.
1415591512_a84644750c.jpg,طفلة تركض بحماس على العشب مرتدية جزمات.
1417031097_ab656bc4bd.jpg,تظهر امرأة تضحك بفرح على متن لعبة إثارة في مدينة ملاهي.
1417295167_5299df6db8.jpg,شاب ينظر باهتمام إلى هاتف في يده، ويحمل كوب مشروب.
141755290_4b954529f3.jpg,امرأة ترتدي قلادة من الزهور وتصنع العصير في كشك.
141755292_7a0b3364cf.jpg,تظهر شابة تقدم طبقًا من النودلز واللحم في منطقة لتقديم الطعام.
1417637704_572b4d6557.jpg,طفلتان لطيفتان تطلان بفضول من فتحة سيارة.
1417882092_c94c251eb3.jpg,شابان يرتديان ملابس عصرية يقفان أمام خلفية ملونة وضبابية.
1417941060_2a0f7908bc.jpg,يظهر رضيع يلمس رأس صبي أكبر بلطف على سرير منسوج.
1418019748_51c7d59c11.jpg,رجل يرتدي قبعة زرقاء وزياً أبيض يقدم طعاماً، مرتدياً قفازاً.
1418266617_b32143275b.jpg,كلب بني وأبيض رطب يقفز بتركيز فوق حاجز وسط رذاذ الماء المتطاير.
1418503947_953d373632.jpg,رجل بقبعة كاروهات بنية اللون وسيجارة في فمه يمسك علبة سجائر خضراء بيده.
1419286010_b59af3962a.jpg,يظهر رجل يصطاد السمك من قارب في بحيرة هادئة تحت سماء صافية.
1419385780_1383ec7ba9.jpg,"تُظهر الصورة شابًا بتسريحة شعر بانك بارزة ونظارات ""Dior"" الشمسية."
1420060020_7a6984e2ea.jpg,طفل يرتدي زي نينجا أسود وأحمر ويستعرض حركة لكمة.
1420060118_aed262d606.jpg,طفل يرتدي زي النينجا يقفز في الهواء بخلفية خضراء.
1423126855_6cd2a3956c.jpg,يظهر رجل يحمل حقيبة ظهر في منظر طبيعي ريفي أخضر يضم أغناماً وبحيرة في الخلفية.
1423997242_ea2189ec5e.jpg,يظهر رجل يسترخي وعيناه مغلقتان في مرج عشبي واسع، وبجانبه موقد تخييم وحقيبة ظهر.
1424237335_b3be9920ba.jpg,فتاتان صغيرتان تتأرجحان على عارضة.
1424775129_ffea9c13ab.jpg,"يظهر ولد صغير يمشي على قضبان قطار بجوار مبنى مكتوب عليه ""نوبليوم"" وتحيط به الأشجار."
1425013325_bff69bc9da.jpg,كلبان يركضان ويتناثران الماء في المياه الضحلة.
1425069308_488e5fcf9d.jpg,كلب يقفز في الهواء لالتقاط كرة زرقاء داخل غرفة معيشة.
1425069590_570cc7c2d8.jpg,فتاة صغيرة تبتسم وهي تخطو على معدات لعب حمراء في الملعب.
1425485485_d7c97a5470.jpg,طفلان يتهامسان ويضحكان معًا.
1425919702_ddb761aeec.jpg,"يُظهر المشهد جمهورًا يجلس في مدرجات ملعب مشمس، مع لافتات ""تيم هورتونز"" بارزة في الخلفية."
1426014905_da60d72957.jpg,رجل يقرأ كتابًا على شرفة مرتفعة تحت سماء زرقاء واسعة.
1427391496_ea512cbe7f.jpg,طفل مبتسم يقف على سطح خشبي، وفي الخلفية يظهر شاطئ البحر ورصيف قديم.
142802798_962a4ec5ce.jpg,متزلج شاب يرتدي قميصًا أخضر يتوازن بمهارة على حائط حجري مغطى بالرسومات الجدارية (الجرافيتي).
1428578577_82864facae.jpg,شخصان يقفان على قمة جبل ثلجي، أحدهما رافعًا ذراعيه تعبيرًا عن الفرح.
1428641354_f7453afbea.jpg,تُظهر الصورة امرأة وطفلًا صغيرًا يقفان أمام طاولة مطبخ مليئة بوجبة كبيرة وغير رسمية تتضمن البرغر والسلطات والتوابل.
1428681303_04213524e3.jpg,يظهر أطفال يتسلقون قاعدة تمثال في ساحة عامة مزدحمة بالناس.
1429546659_44cb09cbe2.jpg,يظهر كلبان يلعبان في بيئة طبيعية، أحدهما يحمل عصا في فمه والآخر يشم وجهه.
1429723917_6af585e4c0.jpg,تُظهر الصورة رجلين من الخلف، أحدهما أصلع وعليه وشم وذيل حصان أشقر صغير.
1429814475_0b592b9995.jpg,امرأة ترتدي عمامة ملونة وتنورة طويلة تجلس على حافة حجرية في الهواء الطلق، وبجانبها يظهر جزء من شخص آخر وسكوتر.
1430154945_71bbaa094a.jpg,امرأة وطفل يتناولان وجبة في مطعم.
1432179046_8e3d75cf81.jpg,رجل يلعب التنس بمضرب أمام جدار أبيض كبير في موقف سيارات، تتخلله أشعة الشمس والظلال العميقة.
1432342377_3e41603f26.jpg,تظهر الصورة رجلاً وامرأة يقفان على رصيف شارع مشمس أمام واجهة متجر لملابس نسائية.
143237785_93f81b3201.jpg,شخص يمسك سمكة كبيرة بكلتا يديه فوق سطح الماء.
1433088025_bce2cb69f8.jpg,شابان مفتولي العضلات يؤديان عرضًا استعراضيًا أمام جمهور من المتفرجين.
1433142189_cda8652603.jpg,تُظهر الصورة متنزهًا يحمل حقيبة ظهر يقف على درب عشبي يؤدي إلى تلة تحت سماء غائمة.
1433397131_8634fa6664.jpg,صورة مليئة بكرات بلاستيكية ملونة ومتراكمة.
1433577867_39a1510c43.jpg,كلب أشقر يلهو في الماء المتناثر، يحمل غصنًا في فمه.
1434607942_da5432c28c.jpg,يظهر أب مبتسم يحمل طفلته على كتفيه بينما تضع يدها على رأسه.
143552697_af27e9acf5.jpg,متسابق دراجات نارية تجريبية يتنقل عبر تلال عشبية وعرة.
143552829_72b6ba49d4.jpg,راكب دراجة نارية يعبر مجرى مائي صخري في مسار وعر.
1436760519_8d6101a0ed.jpg,كلب يقفز في الهواء ليمسك الفريسبي على شاطئ البحر.
143680442_2f03f76944.jpg,يُظهر رجل يهبط بالحبال من صخرة شاهقة مطلة على منظر جبلي أخضر وواسع.
143680966_0010ff8c60.jpg,"يظهر متسلق يصعد جدارًا صخريًا شاهقًا تحت سماء زرقاء صافية.
(A climber is shown ascending a towering rock face under a clear blue sky.)"
143688283_a96ded20f1.jpg,يظهر شاب يرتدي خوذة ويمسك حبال التسلق أثناء ممارسة رياضة التسلق في الطبيعة الخضراء.
143688895_e837c3bc76.jpg,متسلق صخور على وجه صخري في الهواء الطلق.
1439046601_cf110a75a7.jpg,طفل مبتسم يقف أمام مسبح في يوم صيفي مشمس.
1439282131_3814d6ae04.jpg,كلبان يتقاسمان عصا وهما يسبحان في الماء.
1440024115_129212c988.jpg,كلب يقفز ببراعة في الهواء ليلتقط طبقاً طائراً يرميه رجل.
1443807993_aebfb2784a.jpg,طفلة تنزلق بحماس على زلاقة مائية ملونة.
1445123245_c7b9db0e0c.jpg,كلب يعبث بلعبة يرقة ملونة ممزقة تظهر حشوتها.
1445754124_647168f211.jpg,كلب مرقط يقف على جذع شجرة ضخم في الهواء الطلق تحت سماء زرقاء صافية.
1446053356_a924b4893f.jpg,تظهر فتاتان ترتديان ملابس رياضية وهما تلعبان على ملعب عشبي، إحداهما تركض والأخرى تتفاعل بحماس.
1446933195_8fe9725d62.jpg,جرو لابرادور شوكولاتة لطيف يعض ورقة شجر وهو يلعب في العشب الأخضر.
1448511770_1a4a9c453b.jpg,كلب يقفز في الهواء نحو قرص طائر فوق حوض ماء مرقم.
1449370354_380c4123c9.jpg,يظهر ثلاثة أطفال يركضون ويلعبون على العشب الأخضر في حديقة مشمسة.
1449625950_fc9a8d02d9.jpg,كلبان يلعبان في العشب الأخضر؛ أحدهما يجري بفرح والآخر مستلقٍ.
1449692616_60507875fb.jpg,طفلة صغيرة سعيدة تلتقط صورة بكاميرا.
1452361926_6d8c535e32.jpg,طفل صغير يشرب من كوب أثناء جلوسه في سيارة أطفال لعبة حمراء.
1453366750_6e8cf601bf.jpg,فتاتان تستلقيان رأساً على عقب وتتصرفان بمرح.
1454678644_7e5a371301.jpg,ثلاثة كلاب تلعب وتجري في الحديقة.
1454841725_4b6e6199e2.jpg,أربع فتيات مبتسمات يحتضن بعضهن البعض.
1456393634_74022d9056.jpg,طفل يقوم بحركة بهلوانية على شاطئ رملي، تظهر في خلفيته منازل ساحلية والبحر.
1456630952_dd4778a48f.jpg,شخص يرمي بجسم ملون في فناء عشبي أمام سياج خشبي.
145721496_687af9bb18.jpg,مالك حزين يقف على صخرة بجانب مياه النهر المتدفقة.
145721498_a27d2db576.jpg,تظهر الصورة شخصًا يجدف بقارب كاياك أزرق في مياه متلاطمة.
1457762320_7fe121b285.jpg,مجموعة من راكبي الدراجات الهوائية يستريحون في الهواء الطلق.
1459032057_97e73ed6ab.jpg,طفلة صغيرة تأكل رغيف خبز بينما تنظر للأعلى بعينين واسعتين.
1459250022_bf1eddad11.jpg,فرقة موسيقية تعزف على الآلات الوترية أمام جمهور من الحضور في معرض السوق.
1460352062_d64fb633e0.jpg,تظهر شابة بنظارات شمسية جالسة على أغصان شجرة خضراء، ومصورة من الأسفل.
1460500597_866fa0c6f3.jpg,يظهر رجل يجلس في مكان خافت الإضاءة، مع انعكاسات تظهر عبر النافذة خلفه.
146098876_0d99d7fb98.jpg,أربعة طلاب يرتدون الزي المدرسي يسيرون على طريق ريفي.
146100443_906d87faa2.jpg,أطفال يرتدون أزياء وينغمسون في لعبة أو نشاط.
1461329041_c623b06e5b.jpg,امرأتان تركبان عربات دواسة على طريق شاطئي عند غروب الشمس.
1461653394_8ab96aae63.jpg,كلبان يلعبان بحماس.
